,buyer_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,seller_count,num_of_seller_province,num_of_seller_city,cluster,cluster_name
6582,631a68c87476cace4539f49a,2023-03-24,283,1,92210,92210.0,691,1,40000.0,1,1,1,1,Small Order Occasional Buyer
6583,631a68c87476cace4539f4af,2023-04-14,262,1,92210,92210.0,691,1,40000.0,1,1,1,1,Small Order Occasional Buyer
6584,631a68c87476cace4539f4c1,2023-09-27,96,1,92210,92210.0,691,1,40000.0,1,1,1,0,Seasonal Buyer
6585,631a68c97476cace4539f502,2023-11-18,44,1,60250,60250.0,451,0,0.0,1,1,1,2,Hyper-Active Buyer
6586,631a68c97476cace4539f521,2023-11-09,53,3,500380,166793.33333333334,3751,0,0.0,3,2,3,2,Hyper-Active Buyer
6587,631a68c97476cace4539f52a,2023-01-24,342,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6588,631a68c97476cace4539f544,2023-12-13,19,1,50000,50000.0,375,1,25000.0,1,1,1,2,Hyper-Active Buyer
6589,631a68ca7476cace4539f54d,2023-12-19,13,1,50000,50000.0,375,1,25000.0,1,1,1,2,Hyper-Active Buyer
6590,631a68ca7476cace4539f56c,2023-12-06,26,1,50000,50000.0,375,1,25000.0,1,1,1,2,Hyper-Active Buyer
6591,631a68ca7476cace4539f579,2023-08-22,132,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6592,631a68ca7476cace4539f595,2023-03-23,284,1,109072,109072.0,818,0,0.0,1,1,1,1,Small Order Occasional Buyer
6593,631a68ca7476cace4539f5ad,2023-10-07,86,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6594,631a68cb7476cace4539f5c4,2023-12-04,28,3,12400920,4133640.0,93005,0,0.0,2,2,2,2,Hyper-Active Buyer
6595,631a68cb7476cace4539f5d6,2023-11-24,38,1,92210,92210.0,691,1,40000.0,1,1,1,2,Hyper-Active Buyer
6596,631a68cb7476cace4539f5e0,2023-04-09,267,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6597,631a68cc7476cace4539f634,2023-04-25,251,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6598,631a68cc7476cace4539f63b,2023-08-03,151,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6599,631a68cc7476cace4539f661,2023-03-14,293,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6600,631a68cd7476cace4539f6b7,2023-11-15,47,1,50000,50000.0,375,1,25000.0,1,1,1,2,Hyper-Active Buyer
6601,631a68cf7476cace4539f793,2023-05-10,236,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6602,631a68d07476cace4539f7cb,2023-07-28,157,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6603,631a68d07476cace4539f7ed,2023-10-04,89,4,317927,79481.75,2384,0,0.0,1,1,1,0,Seasonal Buyer
6604,631a68d07476cace4539f828,2023-12-06,26,1,45510,45510.0,341,0,0.0,1,1,1,2,Hyper-Active Buyer
6605,631a68d17476cace4539f855,2023-07-04,181,1,314130,314130.0,2355,0,0.0,1,1,1,0,Seasonal Buyer
6606,631a68d17476cace4539f86b,2023-12-31,1,23,1474853,64124.04347826087,11055,0,0.0,4,1,1,2,Hyper-Active Buyer
6607,631a68d27476cace4539f8ad,2023-08-31,123,4,253752193,63438048.25,1903140,0,0.0,1,1,1,0,Seasonal Buyer
6608,631a68d27476cace4539f8bd,2023-12-22,10,11,151080990,13734635.454545455,1133103,0,0.0,3,1,1,2,Hyper-Active Buyer
6609,631a68d27476cace4539f8e9,2023-11-18,44,3,135900,45300.0,1018,0,0.0,3,2,2,2,Hyper-Active Buyer
6610,631a68d27476cace4539f8eb,2023-12-31,1,175,771676001,4409577.148571429,5787553,0,0.0,5,1,2,2,Hyper-Active Buyer
6611,631a68d27476cace4539f8f6,2023-11-30,32,1,33300,33300.0,249,0,0.0,1,1,1,2,Hyper-Active Buyer
6612,631a68d37476cace4539f935,2023-11-08,54,1,50000,50000.0,375,1,25000.0,1,1,1,2,Hyper-Active Buyer
6613,631a68d37476cace4539f942,2023-01-28,338,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6614,631a68d37476cace4539f94e,2023-06-13,202,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6615,631a68d37476cace4539f961,2023-10-24,69,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6616,631a68d37476cace4539f96e,2023-05-20,226,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6617,631a68d47476cace4539f99b,2023-11-19,43,2,65218050,32609025.0,489134,0,0.0,1,1,1,2,Hyper-Active Buyer
6618,631a68d47476cace4539f9ab,2023-06-27,188,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6619,631a68d47476cace4539f9d4,2023-12-26,6,7,55555500,7936500.0,416663,0,0.0,1,1,1,2,Hyper-Active Buyer
6620,631a68d47476cace4539f9f4,2023-09-12,111,1,593000,593000.0,4447,0,0.0,1,1,1,0,Seasonal Buyer
6621,631a68d67476cace4539fa89,2023-12-01,31,1,50000,50000.0,375,1,25000.0,1,1,1,2,Hyper-Active Buyer
6622,631a68d67476cace4539fa8f,2023-10-11,82,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6623,631a68d77476cace4539faef,2023-12-02,30,2,289760,144880.0,2173,0,0.0,2,2,2,2,Hyper-Active Buyer
6624,631a68d77476cace4539fafc,2023-08-13,141,1,1248750,1248750.0,9365,0,0.0,1,1,1,0,Seasonal Buyer
6625,631a68d87476cace4539fb91,2023-12-27,5,44,104906337,2384234.9318181816,786785,0,0.0,2,1,2,2,Hyper-Active Buyer
6626,631a68d97476cace4539fbe5,2023-11-22,40,1,88210,88210.0,661,1,38000.0,1,1,1,2,Hyper-Active Buyer
6627,631a68d97476cace4539fbf3,2023-12-02,30,9,19442892,2160321.3333333335,145817,0,0.0,3,1,1,2,Hyper-Active Buyer
6628,631a68d97476cace4539fc00,2023-04-25,251,1,90000,90000.0,675,1,45000.0,1,1,1,1,Small Order Occasional Buyer
6629,631a68d97476cace4539fc02,2023-09-28,95,1,906870,906870.0,6801,0,0.0,1,1,1,0,Seasonal Buyer
6630,631a68d97476cace4539fc13,2023-01-24,342,1,90000,90000.0,675,1,45000.0,1,1,1,1,Small Order Occasional Buyer
6631,631a68da7476cace4539fc20,2023-12-29,3,29,224789085,7751347.75862069,1685910,0,0.0,2,1,1,2,Hyper-Active Buyer
6632,631a68da7476cace4539fc39,2023-12-13,19,4,19919050,4979762.5,149392,0,0.0,2,1,2,2,Hyper-Active Buyer
6633,631a68da7476cace4539fc43,2023-12-01,31,1,90000,90000.0,675,1,45000.0,1,1,1,2,Hyper-Active Buyer
6634,631a68db7476cace4539fc71,2023-12-15,17,14,694422029,49601573.5,5208162,0,0.0,2,2,2,2,Hyper-Active Buyer
6635,631a68db7476cace4539fc83,2023-04-25,251,1,90000,90000.0,675,1,45000.0,1,1,1,1,Small Order Occasional Buyer
6636,631a68db7476cace4539fc93,2023-03-18,289,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6637,631a68db7476cace4539fc9e,2023-03-17,290,1,90000,90000.0,675,1,45000.0,1,1,1,1,Small Order Occasional Buyer
6638,631a68db7476cace4539fcbb,2023-09-12,111,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6639,631a68db7476cace4539fcd2,2023-12-12,20,1,50000,50000.0,375,1,25000.0,1,1,1,2,Hyper-Active Buyer
6640,631a68db7476cace4539fcd6,2023-10-05,88,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6641,631a68db7476cace4539fce1,2023-09-23,100,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6642,631a68dc7476cace4539fcef,2023-05-10,236,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6643,631a68dc7476cace4539fcf7,2023-02-04,331,1,111000,111000.0,832,0,0.0,1,1,1,1,Small Order Occasional Buyer
6644,631a68dc7476cace4539fd01,2023-08-23,131,1,50000,50000.0,375,1,25000.0,1,1,1,0,Seasonal Buyer
6645,631a68dc7476cace4539fd38,2023-07-14,171,1,11655,11655.0,87,0,0.0,1,1,1,0,Seasonal Buyer
6646,631a68dd7476cace4539fd82,2023-03-08,299,1,353179,353179.0,2648,0,0.0,1,1,1,1,Small Order Occasional Buyer
6647,631a68dd7476cace4539fda6,2023-07-29,156,1,100004,100004.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6648,631a68de7476cace4539fdb4,2023-07-20,165,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6649,631a68de7476cace4539fdd2,2023-05-11,235,1,95000,95000.0,712,1,47500.0,1,1,1,1,Small Order Occasional Buyer
6650,631a68de7476cace4539fdd9,2023-06-01,214,1,92000,92000.0,690,1,46000.0,1,1,1,1,Small Order Occasional Buyer
6651,631a68de7476cace4539fddb,2023-03-16,291,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6652,631a68de7476cace4539fddd,2023-06-06,209,1,84000,84000.0,630,1,42000.0,1,1,1,1,Small Order Occasional Buyer
6653,631a68de7476cace4539fdf3,2023-12-29,3,20,1867107120,93355356.0,13309553,0,0.0,4,2,3,2,Hyper-Active Buyer
6654,631a68de7476cace4539fe14,2023-03-14,293,1,94536,94536.0,709,0,0.0,1,1,1,1,Small Order Occasional Buyer
6655,631a68df7476cace4539fe50,2023-12-08,24,2,2140635,1070317.5,16054,0,0.0,1,1,1,2,Hyper-Active Buyer
6656,631a68df7476cace4539fe76,2023-10-13,80,2,1685420,842710.0,12639,0,0.0,2,1,2,0,Seasonal Buyer
6657,631a68df7476cace4539fe87,2023-10-07,86,1,116000,116000.0,870,1,50000.0,1,1,1,0,Seasonal Buyer
6658,631a68e07476cace4539feab,2023-04-19,257,1,90000,90000.0,675,1,45000.0,1,1,1,1,Small Order Occasional Buyer
6659,631a68e07476cace4539feae,2023-11-03,59,1,90000,90000.0,675,1,45000.0,1,1,1,2,Hyper-Active Buyer
6660,631a68e07476cace4539feb5,2023-08-22,132,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6661,631a68e07476cace4539fed1,2023-08-10,144,1,116000,116000.0,870,1,50000.0,1,1,1,0,Seasonal Buyer
6662,631a68e07476cace4539fef1,2023-10-12,81,1,90000,90000.0,675,1,45000.0,1,1,1,0,Seasonal Buyer
6663,631a68e17476cace4539ff16,2023-08-19,135,1,116000,116000.0,870,1,50000.0,1,1,1,0,Seasonal Buyer
6664,631a68e17476cace4539ff18,2023-11-18,44,3,61038900,20346300.0,457790,0,0.0,3,3,3,2,Hyper-Active Buyer
6665,631a68e17476cace4539ff22,2023-11-02,60,2,268065,134032.5,2009,0,0.0,2,1,1,2,Hyper-Active Buyer
6666,631a68e17476cace4539ff3e,2023-10-19,74,1,105000,105000.0,787,0,0.0,1,1,1,0,Seasonal Buyer
6667,631a68e17476cace4539ff4a,2023-08-09,145,1,105450,105450.0,790,0,0.0,1,1,1,0,Seasonal Buyer
6668,631a68e27476cace4539ff8e,2023-12-27,5,32,364731500,11397859.375,2735481,0,0.0,6,2,4,2,Hyper-Active Buyer
6669,631a68e27476cace4539ffa6,2023-12-06,26,4,4266449,1066612.25,31997,0,0.0,3,1,1,2,Hyper-Active Buyer
6670,631a68e27476cace4539ffc4,2023-12-19,13,3,5805573,1935191.0,43540,0,0.0,2,1,2,2,Hyper-Active Buyer
6671,631a68e37476cace453a0019,2023-09-27,96,1,324000,324000.0,2430,0,0.0,1,1,1,0,Seasonal Buyer
6672,631a68e37476cace453a0044,2023-09-12,111,3,512539367,170846455.66666666,3030969,0,0.0,2,1,1,0,Seasonal Buyer
6673,631a68e47476cace453a004f,2023-12-27,5,11,67726817,6156983.363636363,507947,0,0.0,4,1,3,2,Hyper-Active Buyer
6674,631a68e47476cace453a0086,2023-11-10,52,1,32467,32467.0,243,0,0.0,1,1,1,2,Hyper-Active Buyer
6675,631a68e47476cace453a00b6,2023-11-07,55,1,90000,90000.0,675,1,45000.0,1,1,1,2,Hyper-Active Buyer
6676,631a68e57476cace453a00e7,2023-03-25,282,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6677,631a68e67476cace453a013a,2023-11-15,47,4,395587993,98896998.25,2966907,0,0.0,2,1,1,2,Hyper-Active Buyer
6678,631a68e67476cace453a017c,2023-04-21,255,2,441780,220890.0,3312,0,0.0,2,2,2,1,Small Order Occasional Buyer
6679,631a68e77476cace453a0198,2023-12-19,13,6,3760599,626766.5,28201,0,0.0,6,3,4,2,Hyper-Active Buyer
6680,631a68e77476cace453a01a7,2023-09-12,111,1,84000,84000.0,630,1,42000.0,1,1,1,0,Seasonal Buyer
6681,631a68e77476cace453a01b2,2023-04-01,275,1,90000,90000.0,675,1,45000.0,1,1,1,1,Small Order Occasional Buyer
6682,631a68e77476cace453a01d5,2023-11-03,59,5,71289505,14257901.0,534669,0,0.0,1,1,1,2,Hyper-Active Buyer
6683,631a68e87476cace453a0210,2023-12-12,20,6,300865,50144.166666666664,2254,0,0.0,5,3,5,2,Hyper-Active Buyer
6684,631a68e87476cace453a021d,2023-10-12,81,5,117852920,23570584.0,883894,0,0.0,3,2,2,0,Seasonal Buyer
6685,631a68e87476cace453a0226,2023-08-05,149,4,3618600,904650.0,27138,0,0.0,1,1,1,0,Seasonal Buyer
6686,631a68e87476cace453a023e,2023-12-05,27,1,258630000,258630000.0,1293150,0,0.0,1,1,1,2,Hyper-Active Buyer
6687,631a68e87476cace453a025f,2023-10-12,81,1,137100,137100.0,1028,0,0.0,1,1,1,0,Seasonal Buyer
6688,631a68e97476cace453a026f,2023-10-12,81,5,445388572,89077714.4,3340412,0,0.0,3,1,1,0,Seasonal Buyer
6689,631a68e97476cace453a0299,2023-10-31,62,1,90000,90000.0,675,1,45000.0,1,1,1,2,Hyper-Active Buyer
6690,631a68e97476cace453a02cf,2023-12-08,24,1,50000,50000.0,375,1,25000.0,1,1,1,2,Hyper-Active Buyer
6691,631a68ea7476cace453a02e2,2023-04-18,258,1,84000,84000.0,630,1,42000.0,1,1,1,1,Small Order Occasional Buyer
6692,631a68ea7476cace453a02ea,2023-12-06,26,2,335053500,167526750.0,2512901,0,0.0,1,1,1,2,Hyper-Active Buyer
6693,631a68ea7476cace453a02f2,2023-10-06,87,1,55500,55500.0,416,0,0.0,1,1,1,0,Seasonal Buyer
6694,631a68ea7476cace453a0329,2023-12-23,9,19,151031195,7949010.263157895,1132728,0,0.0,10,4,10,2,Hyper-Active Buyer
6695,631a68eb7476cace453a0355,2023-09-13,110,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6696,631a68eb7476cace453a0362,2023-08-09,145,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6697,631a68eb7476cace453a0368,2023-08-24,130,1,100004,100004.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6698,631a68eb7476cace453a0388,2023-09-12,111,1,100005,100005.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6699,631a68eb7476cace453a038d,2023-08-23,131,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6700,631a68eb7476cace453a038f,2023-12-05,27,1,100001,100001.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6701,631a68eb7476cace453a039d,2023-11-06,56,1,100003,100003.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6702,631a68eb7476cace453a03a4,2023-09-28,95,1,100003,100003.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6703,631a68eb7476cace453a03ac,2023-12-20,12,1,100004,100004.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6704,631a68ec7476cace453a03bf,2023-09-29,94,1,250000,250000.0,1875,0,0.0,1,1,1,0,Seasonal Buyer
6705,631a68ec7476cace453a040e,2023-11-29,33,9,545999,60666.555555555555,4091,0,0.0,5,1,3,2,Hyper-Active Buyer
6706,631a68ed7476cace453a0445,2023-08-30,124,1,100003,100003.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6707,631a68ed7476cace453a044b,2023-06-13,202,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6708,631a68ed7476cace453a0455,2023-06-20,195,1,100002,100002.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6709,631a68ed7476cace453a0457,2023-06-14,201,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6710,631a68ed7476cace453a0461,2023-05-27,219,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6711,631a68ed7476cace453a0466,2023-05-28,218,1,100003,100003.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6712,631a68ed7476cace453a047d,2023-09-12,111,1,100002,100002.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6713,631a68ee7476cace453a04a4,2023-05-25,221,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6714,631a68ee7476cace453a04dc,2023-11-17,45,7,671595090,95942155.71428572,5036960,0,0.0,5,2,2,2,Hyper-Active Buyer
6715,631a68ee7476cace453a04e5,2023-04-21,255,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6716,631a68ee7476cace453a04e8,2023-04-08,268,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6717,631a68ef7476cace453a04f9,2023-08-31,123,2,118397,59198.5,887,0,0.0,2,1,2,0,Seasonal Buyer
6718,631a68ef7476cace453a050c,2023-12-25,7,1,100005,100005.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6719,631a68ef7476cace453a052d,2023-09-15,108,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6720,631a68ef7476cace453a055e,2023-03-08,299,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6721,631a68f07476cace453a0570,2023-03-15,292,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6722,631a68f07476cace453a0589,2023-03-15,292,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6723,631a68f07476cace453a0590,2023-05-13,233,1,104001,104001.0,780,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6724,631a68f07476cace453a05b5,2023-12-26,6,4,210420,52605.0,1576,0,0.0,3,1,1,2,Hyper-Active Buyer
6725,631a68f17476cace453a05d8,2023-08-19,135,1,100002,100002.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6726,631a68f17476cace453a05eb,2023-11-08,54,1,100001,100001.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6727,631a68f17476cace453a05fd,2023-12-26,6,108,6405674223,59311798.36111111,48042506,0,0.0,2,1,1,2,Hyper-Active Buyer
6728,631a68f17476cace453a0607,2023-03-16,291,1,100003,100003.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6729,631a68f17476cace453a0611,2023-08-09,145,1,100003,100003.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6730,631a68f27476cace453a0631,2023-12-07,25,6,430697,71782.83333333333,3226,1,0.0,2,1,2,2,Hyper-Active Buyer
6731,631a68f27476cace453a063d,2023-10-02,91,1,100004,100004.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6732,631a68f27476cace453a0641,2023-07-25,160,1,100005,100005.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6733,631a68f27476cace453a0646,2023-10-11,82,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6734,631a68f27476cace453a0665,2023-12-13,19,6,5830084,971680.6666666666,43723,0,0.0,4,1,2,2,Hyper-Active Buyer
6735,631a68f27476cace453a066c,2023-11-11,51,1,50000,50000.0,375,1,25000.0,1,1,1,2,Hyper-Active Buyer
6736,631a68f27476cace453a067e,2023-01-12,354,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6737,631a68f27476cace453a0685,2023-09-29,94,1,100003,100003.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6738,631a68f37476cace453a06a2,2023-08-05,149,1,664723,664723.0,4985,0,0.0,1,1,1,0,Seasonal Buyer
6739,631a68f37476cace453a06d1,2023-06-29,186,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6740,631a68f37476cace453a06da,2023-09-03,120,1,100000,100000.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6741,631a68f47476cace453a070b,2023-12-21,11,5,547941,109588.2,4107,0,0.0,3,1,2,2,Hyper-Active Buyer
6742,631a68f47476cace453a0746,2023-05-01,245,1,119536,119536.0,896,0,0.0,1,1,1,1,Small Order Occasional Buyer
6743,631a68f47476cace453a074f,2023-07-20,165,1,32032000,32032000.0,240240,0,0.0,1,1,1,0,Seasonal Buyer
6744,631a68f47476cace453a0756,2023-08-09,145,2,120000,60000.0,900,0,0.0,1,1,1,0,Seasonal Buyer
6745,631a68f47476cace453a0767,2023-11-22,40,6,142732320,23788720.0,1070489,0,0.0,4,2,3,2,Hyper-Active Buyer
6746,631a68f47476cace453a0788,2023-12-12,20,22,249029650,11319529.545454545,1867719,0,0.0,6,2,6,2,Hyper-Active Buyer
6747,631a68f57476cace453a0795,2023-12-07,25,7,95250000,13607142.857142856,714375,0,0.0,1,1,1,2,Hyper-Active Buyer
6748,631a68f57476cace453a07ac,2023-12-26,6,43,70122675,1630759.8837209302,525905,0,0.0,2,2,2,2,Hyper-Active Buyer
6749,631a68f67476cace453a07f7,2023-10-04,89,2,48180,24090.0,360,0,0.0,2,1,1,0,Seasonal Buyer
6750,631a68f67476cace453a0816,2023-01-27,339,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6751,631a68f67476cace453a084f,2023-06-22,193,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6752,631a68f77476cace453a087d,2023-09-05,118,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6753,631a68f77476cace453a0884,2023-03-21,286,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6754,631a68f77476cace453a088a,2023-04-11,265,2,402219600,201109800.0,3016646,0,0.0,1,1,1,1,Small Order Occasional Buyer
6755,631a68f77476cace453a0891,2023-12-13,19,18,190631400,10590633.333333334,1429729,0,0.0,1,1,1,2,Hyper-Active Buyer
6756,631a68f87476cace453a08d5,2023-12-12,20,12,1030850,85904.16666666667,7729,0,0.0,1,1,1,2,Hyper-Active Buyer
6757,631a68f87476cace453a0920,2023-10-08,85,1,2669283,2669283.0,20019,0,0.0,1,1,1,0,Seasonal Buyer
6758,631a68f97476cace453a0937,2023-12-05,27,1,100004,100004.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6759,631a68f97476cace453a095b,2023-12-30,2,29,969959090,33446865.172413792,7274682,0,0.0,9,2,6,2,Hyper-Active Buyer
6760,631a68fa7476cace453a09db,2023-07-20,165,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6761,631a68fb7476cace453a0a12,2023-07-15,170,1,4874398,4874398.0,36557,0,0.0,1,1,1,0,Seasonal Buyer
6762,631a68fc7476cace453a0ac1,2023-12-05,27,1,100004,100004.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6763,631a68fc7476cace453a0add,2023-06-02,213,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6764,631a68fd7476cace453a0afa,2023-06-27,188,1,100004,100004.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6765,631a68fd7476cace453a0b03,2023-07-27,158,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6766,631a68fd7476cace453a0b15,2023-10-04,89,1,100003,100003.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6767,631a68fd7476cace453a0b18,2023-08-20,134,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6768,631a68fd7476cace453a0b26,2023-11-09,53,1,100005,100005.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6769,631a68fd7476cace453a0b28,2023-04-28,248,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6770,631a68fd7476cace453a0b37,2023-07-29,156,1,100005,100005.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6771,631a68fd7476cace453a0b3e,2023-03-22,285,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6772,631a68fd7476cace453a0b49,2023-06-17,198,1,100007,100007.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6773,631a68fe7476cace453a0b5f,2023-06-08,207,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6774,631a68fe7476cace453a0b8c,2023-11-11,51,1,100001,100001.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6775,631a68ff7476cace453a0bd9,2023-03-08,299,1,86100,86100.0,645,0,0.0,1,1,1,1,Small Order Occasional Buyer
6776,631a68ff7476cace453a0c0b,2023-07-06,179,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6777,631a68ff7476cace453a0c14,2023-09-02,121,1,87000,87000.0,652,0,0.0,1,1,1,0,Seasonal Buyer
6778,631a69007476cace453a0c23,2023-12-13,19,2,267100,133550.0,2003,0,0.0,2,1,1,2,Hyper-Active Buyer
6779,631a69007476cace453a0c59,2023-07-07,178,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6780,631a69007476cace453a0c64,2023-12-22,10,7,49728000,7104000.0,372960,0,0.0,1,1,1,2,Hyper-Active Buyer
6781,631a69007476cace453a0c6e,2023-01-21,345,1,20000,20000.0,150,0,0.0,1,1,1,1,Small Order Occasional Buyer
6782,631a69017476cace453a0ca0,2023-02-11,324,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6783,631a69017476cace453a0cdc,2023-12-06,26,1,100003,100003.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6784,631a69027476cace453a0cfc,2023-08-05,149,1,100003,100003.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6785,631a69027476cace453a0d10,2023-11-16,46,4,21879900,5469975.0,164098,0,0.0,2,2,2,2,Hyper-Active Buyer
6786,631a69027476cace453a0d1c,2023-12-29,3,1,100007,100007.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6787,631a69027476cace453a0d2c,2023-07-25,160,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6788,631a69027476cace453a0d3c,2023-12-20,12,1,100001,100001.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
6789,631a69037476cace453a0da3,2023-12-31,1,144,2796457818,19419845.958333332,20973364,0,0.0,12,4,9,2,Hyper-Active Buyer
6790,631a69047476cace453a0dcb,2023-06-16,199,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6791,631a69047476cace453a0dfb,2023-10-24,69,1,100003,100003.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6792,631a69047476cace453a0e16,2023-09-30,93,1,100001,100001.0,750,1,50000.0,1,1,1,0,Seasonal Buyer
6793,631a69047476cace453a0e18,2023-10-14,79,6,606000,101000.0,4542,0,0.0,1,1,1,0,Seasonal Buyer
