,seller_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,buyer_count,num_of_buyer_province,num_of_buyer_city,seller_category,cluster,cluster_name
5287,631a770c7476cace453fa885,2023-12-29,3,2,7992000,3996000.0,59940,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
5289,631a770c7476cace453fa8a7,2023-12-26,6,12,71350000,5945833.333333333,535125,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5290,631a770d7476cace453fa901,2023-12-23,9,24,301276400,12553183.333333334,2259570,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
5292,631a770d7476cace453fa93b,2023-12-16,16,66,91079516,1379992.6666666667,683085,5,150000.0,17,3,5,Mikro,0,Hyper-Active Seller
5294,631a770d7476cace453fa965,2023-11-16,46,3,17500000,5833333.333333333,131250,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
5297,631a770d7476cace453fa9a3,2023-11-23,39,3,30392750,10130916.666666666,227945,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5298,631a770d7476cace453fa9c7,2023-12-09,23,7,17185963240,2455137605.714286,45294627,0,0.0,4,3,4,Menengah,0,Hyper-Active Seller
5301,631a770d7476cace453faa09,2023-12-20,12,6,3335000,555833.3333333334,25011,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5302,631a770d7476cace453faa17,2023-11-07,55,9,32808000,3645333.3333333335,246058,0,0.0,2,1,2,Mikro,0,Hyper-Active Seller
5304,631a770d7476cace453faa67,2023-12-31,1,151,1436156850,9510972.51655629,10771124,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5305,631a770d7476cace453faa69,2023-12-16,16,8,3328863160,416107895.0,9814972,0,0.0,3,1,1,Menengah,0,Hyper-Active Seller
5306,631a770d7476cace453faac5,2023-12-21,11,12,54400000,4533333.333333333,408000,0,0.0,5,1,2,Kecil,0,Hyper-Active Seller
5307,631a770e7476cace453fab60,2023-12-31,1,321,2608901673,8127419.542056074,19566707,30,750000.0,82,10,18,Menengah,0,Hyper-Active Seller
5308,631a770e7476cace453fab6e,2023-12-20,12,1,740000000,740000000.0,1850000,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5309,631a770e7476cace453fab98,2023-11-16,46,5,124431000,24886200.0,933231,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
5310,631a770e7476cace453faba8,2023-12-06,26,7,59675250,8525035.714285715,447561,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
5311,631a770e7476cace453fabd5,2023-12-31,1,42,886821400,21114795.23809524,6651144,0,0.0,5,2,3,Menengah,0,Hyper-Active Seller
5313,631a770e7476cace453fac71,2023-12-31,1,194,5724100950,29505675.0,42930711,0,0.0,18,2,4,Menengah,0,Hyper-Active Seller
5314,631a770e7476cace453fac7f,2023-12-16,16,38,521395000,13720921.05263158,3910452,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5318,631a770e7476cace453facfb,2023-12-07,25,7,948258150,135465450.0,5007096,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
5319,631a770e7476cace453fad3b,2023-12-31,1,62,174493998,2814419.3225806453,1308695,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5320,631a770f7476cace453fadaf,2023-12-30,2,100,246190285,2461902.85,1846379,1,25000.0,67,9,19,Kecil,0,Hyper-Active Seller
5321,631a770f7476cace453fadd1,2023-12-05,27,8,288408305,36051038.125,2163060,0,0.0,3,2,2,Kecil,0,Hyper-Active Seller
5322,631a770f7476cace453fadf5,2023-12-30,2,234,18782257495,80266057.67094018,140866782,0,0.0,45,2,4,Menengah,0,Hyper-Active Seller
5323,631a770f7476cace453fadff,2023-11-01,61,2,222908146,111454073.0,1671811,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
5325,631a770f7476cace453fae22,2023-12-28,4,23,102065947,4437649.869565218,765484,1,27500.0,9,4,6,Mikro,0,Hyper-Active Seller
5326,631a770f7476cace453fae24,2023-11-07,55,4,21300000,5325000.0,159750,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
5329,631a770f7476cace453fae64,2023-12-31,1,56,442059455,7893918.839285715,3315425,0,0.0,10,5,6,Kecil,0,Hyper-Active Seller
5330,631a770f7476cace453fae76,2023-12-28,4,21,28548000,1359428.5714285714,214107,0,0.0,4,1,2,Mikro,0,Hyper-Active Seller
5333,631a770f7476cace453faf5b,2023-12-07,25,1,144000,144000.0,1080,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5336,631a77107476cace453fafed,2023-12-15,17,29,1325441936,45704894.344827585,9940807,0,0.0,3,2,2,Kecil,0,Hyper-Active Seller
5337,631a77107476cace453fb003,2023-12-07,25,3,474000,158000.0,3555,0,0.0,3,3,3,Menengah,0,Hyper-Active Seller
5338,631a77107476cace453fb071,2023-12-31,1,157,477796000,3043286.6242038216,3583435,0,0.0,12,4,6,Kecil,0,Hyper-Active Seller
5340,631a77107476cace453fb0c0,2023-12-31,1,222,816123000,3676229.7297297297,6120863,0,0.0,3,1,1,Kecil,0,Hyper-Active Seller
5341,631a77107476cace453fb0c6,2023-12-31,1,239,4346805461,18187470.548117153,32600542,0,0.0,10,1,1,Menengah,0,Hyper-Active Seller
5342,631a77107476cace453fb0ea,2023-12-19,13,13,498756000,38365846.15384615,3740670,0,0.0,3,2,2,Menengah,0,Hyper-Active Seller
5345,631a77107476cace453fb199,2023-12-31,1,215,260445800,1211375.8139534884,1953276,0,0.0,36,5,10,Kecil,0,Hyper-Active Seller
5347,631a77107476cace453fb1cd,2023-12-31,1,172,1972206142,11466314.779069768,14791497,0,0.0,30,3,6,Mikro,0,Hyper-Active Seller
5348,631a77107476cace453fb1f3,2023-12-22,10,4,14630000,3657500.0,109724,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5349,631a77107476cace453fb209,2023-12-26,6,35,1596124500,45603557.14285714,11970932,0,0.0,3,1,1,Menengah,0,Hyper-Active Seller
5350,631a77107476cace453fb211,2023-12-24,8,54,47535250,880282.4074074074,356492,0,0.0,11,3,7,Kecil,0,Hyper-Active Seller
5351,631a77107476cace453fb22b,2023-12-24,8,9,6818900,757655.5555555555,51140,0,0.0,4,1,1,Mikro,0,Hyper-Active Seller
5352,631a77107476cace453fb22f,2023-11-28,34,14,849003134,60643081.0,6367521,0,0.0,3,2,2,Mikro,0,Hyper-Active Seller
5355,631a77117476cace453fb31d,2023-12-20,12,14,859065700,61361835.71428572,6442988,0,0.0,3,2,2,Menengah,0,Hyper-Active Seller
5356,631a77117476cace453fb370,2023-11-01,61,1,110000,110000.0,825,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5357,631a77117476cace453fb3a4,2023-12-30,2,502,459413899,915167.1294820717,3445429,3,47500.0,115,6,21,Mikro,0,Hyper-Active Seller
5358,631a77117476cace453fb3aa,2023-12-23,9,32,8321444258,260045133.0625,33442164,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5359,631a77117476cace453fb3b0,2023-12-23,9,40,174155000,4353875.0,1306150,0,0.0,3,1,1,Menengah,0,Hyper-Active Seller
5360,631a77117476cace453fb3d0,2023-12-01,31,6,884999995,147499999.16666666,6637495,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5362,631a77117476cace453fb412,2023-12-30,2,493,4302887041,8727965.60040568,32271471,0,0.0,44,4,9,Menengah,0,Hyper-Active Seller
5363,631a77117476cace453fb416,2023-11-03,59,15,6461322,430754.8,48452,0,0.0,8,2,4,Mikro,0,Hyper-Active Seller
5364,631a77117476cace453fb460,2023-12-30,2,308,1426341096,4630977.584415585,10697435,0,0.0,69,4,12,Menengah,0,Hyper-Active Seller
5365,631a77127476cace453fb494,2023-12-27,5,20,30550362534,1527518126.7,77368443,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5366,631a77127476cace453fb49a,2023-12-14,18,5,33720708,6744141.6,252903,0,0.0,5,4,5,Menengah,0,Hyper-Active Seller
5367,631a77127476cace453fb4ce,2023-12-26,6,17,1116605377,65682669.23529412,8374533,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5368,631a77127476cace453fb4e0,2023-12-28,4,53,127818745,2411674.433962264,958617,0,0.0,32,3,9,Kecil,0,Hyper-Active Seller
5369,631a77127476cace453fb4e4,2023-12-22,10,29,199446756,6877474.344827586,1495846,0,0.0,11,2,6,Menengah,0,Hyper-Active Seller
5370,631a77127476cace453fb4ec,2023-11-17,45,2,2097500,1048750.0,15731,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
5371,631a77127476cace453fb54c,2023-12-30,2,426,8657589524,20322980.103286386,64931784,2,1640000.0,65,9,18,Menengah,0,Hyper-Active Seller
5374,631a77127476cace453fb5b8,2023-11-23,39,11,3543934495,322175863.1818182,14671107,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5376,631a77127476cace453fb688,2023-12-27,5,5,16173500,3234700.0,121300,0,0.0,2,1,2,Mikro,0,Hyper-Active Seller
5377,631a77137476cace453fb6d0,2023-12-31,1,387,3079637647,7957720.018087856,23097224,2,75000.0,26,5,10,Kecil,0,Hyper-Active Seller
5378,631a77137476cace453fb6fd,2023-11-01,61,5,2790000,558000.0,20925,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5379,631a77137476cace453fb71f,2023-12-12,20,7,128457000,18351000.0,963427,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5381,631a77137476cace453fb73d,2023-12-08,24,8,13610180,1701272.5,102074,0,0.0,5,4,4,Kecil,0,Hyper-Active Seller
5382,631a77137476cace453fb75e,2023-12-13,19,12,612154965,51012913.75,4591159,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5383,631a77137476cace453fb77a,2023-12-31,1,26,220942488,8497788.0,1657066,0,0.0,3,2,3,Mikro,0,Hyper-Active Seller
5385,631a77137476cace453fb790,2023-12-28,4,19,641013036,33737528.21052632,4807589,0,0.0,8,4,5,Besar,0,Hyper-Active Seller
5386,631a77137476cace453fb7ca,2023-11-03,59,1,2000000,2000000.0,15000,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5387,631a77137476cace453fb7e0,2023-12-14,18,9,1027465000,114162777.77777778,7705985,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5388,631a77137476cace453fb82f,2023-12-06,26,3,1875000,625000.0,14062,0,0.0,2,1,2,Mikro,0,Hyper-Active Seller
5389,631a77137476cace453fb855,2023-11-14,48,13,33891450,2607034.6153846155,254183,0,0.0,4,2,3,Menengah,0,Hyper-Active Seller
5390,631a77137476cace453fb887,2023-12-16,16,4,51191050,12797762.5,383930,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5393,631a77147476cace453fb907,2023-12-19,13,10,66235000,6623500.0,496762,0,0.0,4,2,2,Kecil,0,Hyper-Active Seller
5396,631a77147476cace453fb943,2023-12-23,9,72,114279483,1587215.0416666667,857064,0,0.0,23,3,9,Menengah,0,Hyper-Active Seller
5398,631a77147476cace453fb983,2023-12-16,16,10,44950000,4495000.0,337122,0,0.0,5,2,5,Kecil,0,Hyper-Active Seller
5399,631a77147476cace453fb987,2023-12-25,7,43,23949000,556953.4883720931,179609,4,118000.0,19,3,3,Mikro,0,Hyper-Active Seller
5400,631a77147476cace453fb9e5,2023-10-31,62,5,1275673361,255134672.2,5244099,0,0.0,3,1,1,Menengah,0,Hyper-Active Seller
5402,631a77147476cace453fbac0,2023-12-15,17,5,45345400,9069080.0,340089,0,0.0,2,2,2,Kecil,0,Hyper-Active Seller
5403,631a77147476cace453fbad8,2023-12-13,19,5,396314400,79262880.0,2972358,0,0.0,3,1,1,Menengah,0,Hyper-Active Seller
5404,631a77157476cace453fbb40,2023-12-20,12,21,132261855,6298183.571428572,991952,0,0.0,4,2,3,Menengah,0,Hyper-Active Seller
5405,631a77157476cace453fbb86,2023-12-29,3,31,81589000,2631903.2258064514,611913,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5408,631a77157476cace453fbbff,2023-12-21,11,57,3112537685,54605924.298245616,23344015,0,0.0,8,3,3,Kecil,0,Hyper-Active Seller
5410,631a77157476cace453fbc47,2023-12-06,26,21,754759230,35940915.71428572,5660686,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5412,631a77157476cace453fbc8d,2023-12-27,5,19,186273624,9803874.94736842,1397046,0,0.0,12,6,8,Mikro,0,Hyper-Active Seller
5414,631a77157476cace453fbcb7,2023-12-31,1,118,1268520292,10750171.966101695,9513873,0,0.0,9,2,3,Menengah,0,Hyper-Active Seller
5415,631a77157476cace453fbcbd,2023-12-15,17,22,1814490700,82476850.0,13608680,0,0.0,3,3,3,Kecil,0,Hyper-Active Seller
5416,631a77157476cace453fbcd7,2023-11-21,41,7,15600000,2228571.4285714286,117000,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5418,631a77157476cace453fbd11,2023-12-15,17,6,89182950,14863825.0,668871,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5419,631a77167476cace453fbda6,2023-12-28,4,72,66024300,917004.1666666666,495143,0,0.0,10,1,4,Kecil,0,Hyper-Active Seller
5420,631a771a7476cace453fbe2c,2023-12-28,4,53,27401728,517013.7358490566,205487,0,0.0,47,9,14,Kecil,0,Hyper-Active Seller
5421,631a771a7476cace453fbe41,2023-12-30,2,592,1724075645,2912289.940878378,12930326,13,523450.0,270,14,34,Kecil,0,Hyper-Active Seller
5422,631a771b7476cace453fbe58,2023-12-29,3,22,677636646,30801665.727272727,5082267,0,0.0,8,3,4,Kecil,0,Hyper-Active Seller
5423,631a771c7476cace453fbe9c,2023-12-14,18,6,635000,105833.33333333333,4758,0,0.0,3,3,3,Mikro,0,Hyper-Active Seller
5425,631a771e7476cace453fbf70,2023-12-15,17,30,2083246155,69441538.5,15624337,0,0.0,9,2,4,Menengah,0,Hyper-Active Seller
5428,631a77207476cace453fc02f,2023-12-29,3,18,419157498,23286527.666666668,3143674,0,0.0,7,3,5,Menengah,0,Hyper-Active Seller
5429,631a77217476cace453fc073,2023-12-19,13,9,43291600,4810177.777777778,324684,0,0.0,5,2,3,Kecil,0,Hyper-Active Seller
5430,631a77227476cace453fc0dc,2023-10-25,68,5,1863884844,372776968.8,8121319,0,0.0,3,2,3,Menengah,0,Hyper-Active Seller
5431,631a77227476cace453fc102,2023-12-16,16,43,38814500,902662.7906976744,291105,0,0.0,3,1,2,Kecil,0,Hyper-Active Seller
5432,631a77227476cace453fc11f,2023-12-14,18,9,9319713,1035523.6666666666,69894,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5433,631a77257476cace453fc1ee,2023-11-28,34,6,233891900,38981983.333333336,1754188,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
5434,631a77287476cace453fc2fe,2023-12-12,20,6,885737950,147622991.66666666,6002702,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
5435,631a77297476cace453fc350,2023-11-14,48,1,412500,412500.0,3093,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5436,631a7ad37476cace45417884,2023-12-22,10,2,138850355,69425177.5,1041377,0,0.0,2,1,2,Menengah,0,Hyper-Active Seller
5437,631a7ad37476cace454178da,2023-12-22,10,13,122150000,9396153.846153846,916125,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5438,631a7ad37476cace454178e1,2023-12-22,10,12,622291284,51857607.0,4667182,0,0.0,4,2,2,Mikro,0,Hyper-Active Seller
5439,631a7ad37476cace45417907,2023-11-23,39,1,3000000,3000000.0,22500,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5441,631a7ad47476cace45417984,2023-12-28,4,57,32887800,576978.947368421,246637,0,0.0,5,1,1,Mikro,0,Hyper-Active Seller
5442,631a7ad57476cace45417ac7,2023-12-27,5,16,127671850,7979490.625,957531,0,0.0,2,2,2,Menengah,0,Hyper-Active Seller
5443,631a7ad57476cace45417b2b,2023-12-27,5,50,39882000,797640.0,299101,0,0.0,10,2,5,Mikro,0,Hyper-Active Seller
5446,631a7ad67476cace45417b7a,2023-12-23,9,6,94450455,15741742.5,708376,0,0.0,4,2,3,Kecil,0,Hyper-Active Seller
5447,631a7ad67476cace45417c18,2023-12-30,2,8,280608112,35076014.0,2104558,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
5448,631a7ad67476cace45417c60,2023-12-27,5,19,228211377,12011125.105263159,1711575,0,0.0,16,4,7,Kecil,0,Hyper-Active Seller
5450,631a7ad67476cace45417c86,2023-11-15,47,5,80848800,16169760.0,606365,0,0.0,4,2,3,Kecil,0,Hyper-Active Seller
5456,631a7ad77476cace45417d75,2023-12-27,5,4,1241100,310275.0,9307,0,0.0,4,2,3,Mikro,0,Hyper-Active Seller
5457,631a7ad87476cace45417da3,2023-11-11,51,1,1800000,1800000.0,13500,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5460,631a7ad87476cace45417df9,2023-12-12,20,3,25580000,8526666.666666666,191849,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5462,631a7ada7476cace45417e84,2023-12-30,2,222,14334287922,64568864.51351351,107507095,0,0.0,17,3,6,Menengah,0,Hyper-Active Seller
5464,631a7ada7476cace45417e8a,2023-12-06,26,8,9854642,1231830.25,73905,0,0.0,8,3,6,Menengah,0,Hyper-Active Seller
5466,631a7adb7476cace45417f5b,2023-12-08,24,18,21736713,1207595.1666666667,163020,0,0.0,10,2,3,Mikro,0,Hyper-Active Seller
5467,631a7adb7476cace45417f6f,2023-12-21,11,6,807215001,134535833.5,6054111,1,25000.0,2,1,2,Menengah,0,Hyper-Active Seller
5469,631a7adb7476cace45417f75,2023-12-21,11,7,762566075,108938010.71428572,5719241,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
5471,631a7adc7476cace45417fa3,2023-12-28,4,14,614459840,43889988.571428575,4608443,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5472,631a7adc7476cace45418025,2023-11-24,38,2,10386871,5193435.5,77900,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
5473,631a7adc7476cace4541803b,2023-12-27,5,3,73154575,24384858.333333332,548658,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5476,631a7add7476cace4541813c,2023-12-19,13,2,37296000,18648000.0,279720,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5477,631a7add7476cace45418154,2023-11-04,58,1,441070,441070.0,3308,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5478,631a7add7476cace454181b6,2023-12-22,10,5,409590000,81918000.0,3071925,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5480,631a7add7476cace4541820e,2023-12-13,19,2,17880324,8940162.0,134102,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5481,631a7add7476cace4541825f,2023-12-19,13,31,147455379,4756625.129032258,1105905,0,0.0,5,1,1,Mikro,0,Hyper-Active Seller
5482,631a7ade7476cace45418274,2023-12-09,23,2,102000,51000.0,764,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
5487,631a7ade7476cace45418371,2023-11-07,55,1,3222350,3222350.0,24167,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5489,631a7ae07476cace45418411,2023-12-27,5,14,61450000,4389285.714285715,460873,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5490,631a7ae07476cace4541842c,2023-11-29,33,7,144871500,20695928.57142857,1086535,0,0.0,4,3,3,Mikro,0,Hyper-Active Seller
5491,631a7ae07476cace45418489,2023-11-10,52,1,12820500,12820500.0,96153,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5493,631a7ae17476cace45418599,2023-12-25,7,10,426814991,42681499.1,3201107,0,0.0,5,1,3,Menengah,0,Hyper-Active Seller
5494,631a7ae17476cace454185db,2023-12-15,17,21,14312088,681528.0,107331,0,0.0,17,4,8,Mikro,0,Hyper-Active Seller
5495,631a7ae17476cace454185ed,2023-12-15,17,12,267752424,22312702.0,2008140,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5497,631a7ae17476cace45418682,2023-12-17,15,4,125000000,31250000.0,937500,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5499,631a7ae27476cace4541870e,2023-12-13,19,6,34650000,5775000.0,259874,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
5500,631a7ae27476cace4541878b,2023-12-02,30,4,39746173,9936543.25,298095,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5501,631a7ae27476cace454187ac,2023-12-29,3,55,621918100,11307601.818181818,4664373,0,0.0,7,4,6,Mikro,0,Hyper-Active Seller
5502,631a7ae27476cace454187b4,2023-12-09,23,7,112889280,16127040.0,846666,0,0.0,2,2,2,Kecil,0,Hyper-Active Seller
5503,631a7ae27476cace454187c1,2023-12-13,19,7,516150000,73735714.28571428,3871124,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
5506,631a7ae47476cace45418982,2023-11-23,39,3,25614550,8538183.333333334,192108,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5508,631a7ae67476cace45418b4d,2023-11-02,60,1,73260,73260.0,549,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5509,631a7ae67476cace45418b80,2023-11-28,34,9,92389000,10265444.444444444,692917,0,0.0,3,1,3,Kecil,0,Hyper-Active Seller
5511,631a7ae67476cace45418bb5,2023-12-01,31,13,122815000,9447307.692307692,921112,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5512,631a7ae67476cace45418bbb,2023-12-28,4,28,1110632560,39665448.571428575,8329735,0,0.0,3,1,1,Menengah,0,Hyper-Active Seller
5515,631a7ae77476cace45418ca3,2023-12-08,24,1,35000,35000.0,262,0,0.0,1,0,0,Kecil,0,Hyper-Active Seller
5516,631a7ae77476cace45418cb8,2023-12-10,22,11,252481000,22952818.181818184,1893606,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5518,631a7ae87476cace45418d5c,2023-12-15,17,2,141168500,70584250.0,1058763,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5519,631a7ae87476cace45418d6f,2023-12-27,5,2,18725600,9362800.0,140442,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5521,631a7ae87476cace45418e08,2023-12-07,25,2,200000,100000.0,1499,1,25000.0,2,1,1,Mikro,0,Hyper-Active Seller
5522,631a7ae87476cace45418e96,2023-12-20,12,77,330229610,4288696.233766234,2476703,0,0.0,27,6,10,Mikro,0,Hyper-Active Seller
5523,631a7ae97476cace45418ebb,2023-12-22,10,15,48846000,3256400.0,366343,0,0.0,3,1,3,Menengah,0,Hyper-Active Seller
5525,631a7ae97476cace45418ef3,2023-12-27,5,22,640132065,29096912.045454547,4800979,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5526,631a7ae97476cace45418efd,2023-12-28,4,38,1019750000,26835526.315789472,7648125,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5527,631a7ae97476cace45418f23,2023-12-02,30,22,266376600,12108027.272727273,1997821,0,0.0,5,2,2,Mikro,0,Hyper-Active Seller
5530,631a7ae97476cace45418f90,2023-11-24,38,1,950715,950715.0,7130,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5536,631a7aea7476cace4541906c,2023-11-03,59,3,63685019,21228339.666666668,477636,0,0.0,2,1,2,Menengah,0,Hyper-Active Seller
5537,631a7aea7476cace4541909a,2023-10-31,62,3,57283200,19094400.0,429624,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5538,631a7aea7476cace454190b5,2023-12-20,12,2,76950,38475.0,576,0,0.0,2,0,0,Menengah,0,Hyper-Active Seller
5539,631a7aeb7476cace4541916b,2023-12-12,20,4,45056710,11264177.5,337925,0,0.0,2,1,2,Kecil,0,Hyper-Active Seller
5542,631a7aec7476cace454191ca,2023-12-14,18,15,27112608,1807507.2,203341,0,0.0,14,7,9,Kecil,0,Hyper-Active Seller
5543,631a7aec7476cace454191e5,2023-12-22,10,21,1042255907,49631233.666666664,7816915,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
5546,631a7aec7476cace45419271,2023-12-31,1,57,1462704333,25661479.52631579,10970262,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5547,631a7aed7476cace454192aa,2023-12-12,20,3,762550000,254183333.33333334,4104125,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
5548,631a7aed7476cace454192ae,2023-11-22,40,8,221702000,27712750.0,1662763,0,0.0,5,2,4,Kecil,0,Hyper-Active Seller
5551,631a7aee7476cace4541933a,2023-12-13,19,1,379500000,379500000.0,1897500,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5553,631a7aef7476cace45419476,2023-12-13,19,3,4487500,1495833.3333333333,33656,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
5554,631a7aef7476cace45419481,2023-12-08,24,1,20535000,20535000.0,154012,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5555,631a7af07476cace45419493,2023-12-14,18,1,58000,58000.0,435,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5557,631a7af07476cace454194bb,2023-12-27,5,5,329267500,65853500.0,2469506,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5560,631a7af17476cace45419560,2023-12-08,24,4,142830000,35707500.0,1071224,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
5561,631a7af17476cace45419564,2023-11-25,37,4,671025,167756.25,5032,0,0.0,4,1,2,Menengah,0,Hyper-Active Seller
5563,631a7af17476cace454195cc,2023-12-29,3,9,226977500,25219722.222222224,1702331,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5565,631a7af17476cace454195d6,2023-12-29,3,37,41616000,1124756.7567567567,312120,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5567,631a7af27476cace45419602,2023-12-08,24,12,25709265,2142438.75,192812,0,0.0,6,1,3,Kecil,0,Hyper-Active Seller
5569,631a7af27476cace45419628,2023-12-20,12,12,932550,77712.5,6992,11,330000.0,12,1,1,Mikro,0,Hyper-Active Seller
5570,631a7af27476cace45419664,2023-12-09,23,17,106735000,6278529.411764706,800509,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5571,631a7af27476cace4541967b,2023-11-08,54,3,10200000,3400000.0,76500,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
5572,631a7af27476cace45419698,2023-12-19,13,27,566279365,20973309.814814813,4247087,0,0.0,7,3,5,Besar,0,Hyper-Active Seller
5573,631a7af27476cace454196ba,2023-11-10,52,7,497050,71007.14285714286,3724,0,0.0,5,2,2,Mikro,0,Hyper-Active Seller
5578,631a7af37476cace45419751,2023-12-06,26,6,167804000,27967333.333333332,1258529,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
5580,631a7af37476cace4541975b,2023-12-27,5,12,24292050,2024337.5,182183,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
5581,631a7af37476cace45419767,2023-12-26,6,28,2251792339,80421154.96428572,16888434,0,0.0,10,3,5,Menengah,0,Hyper-Active Seller
5584,631a7af37476cace45419824,2023-12-09,23,13,16657944,1281380.3076923077,124929,1,25000.0,3,2,3,Kecil,0,Hyper-Active Seller
