seller_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,buyer_count,num_of_buyer_province,num_of_buyer_city,seller_category,cluster,cluster_name
631a630e8755a8a989621f26,2023-12-29,3,12,417207093,34767257.75,2484694,1,25000.0,4,1,1,Kecil,0,Hyper-Active Seller
631a630e8755a8a989621f3e,2023-02-07,328,1,464000,464000.0,3480,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a630e8755a8a989621f40,2023-12-20,12,2,138000,69000.0,1035,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
631a630e8755a8a989621f5c,2023-02-12,323,1,87200,87200.0,654,1,32500.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a630eaa3096cbda28e7f6,2023-01-12,354,2,89910000,44955000.0,674324,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a630eaa3096cbda28e7fe,2023-11-01,61,4,140130000,35032500.0,1050975,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
631a630eaa3096cbda28e8fc,2023-04-22,254,2,168054000,84027000.0,1260405,0,0.0,1,1,1,Kecil,1,Big Order Occasional Seller
631a630eaa3096cbda28e950,2023-11-25,37,24,216190400,9007933.333333334,1621418,0,0.0,5,1,1,Mikro,0,Hyper-Active Seller
631a630f8755a8a989621fa9,2023-12-25,7,4,398000,99500.0,2984,0,0.0,4,1,2,Mikro,0,Hyper-Active Seller
631a630f8755a8a989621fad,2023-12-14,18,1,55000,55000.0,412,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a630f8755a8a989621fc3,2023-12-14,18,12,61121073,5093422.75,458402,0,0.0,4,2,4,Mikro,0,Hyper-Active Seller
631a630f8755a8a989621ff7,2023-10-11,82,2,176188340,88094170.0,1321412,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a630f8755a8a989622010,2023-12-09,23,14,192200,13728.57142857143,1441,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
631a630f8755a8a989622090,2023-12-06,26,2,258000,129000.0,1934,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
631a630f8755a8a989622108,2023-08-18,136,1,118000,118000.0,885,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a630faa3096cbda28e961,2023-12-06,26,20,771660750,38583037.5,5787455,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
631a630faa3096cbda28e963,2023-11-03,59,7,1401555,200222.14285714287,10510,4,375000.0,7,1,1,Mikro,0,Hyper-Active Seller
631a630faa3096cbda28e967,2023-07-08,177,1,7050000,7050000.0,52875,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a630faa3096cbda28e9a5,2023-12-21,11,11,47921000,4356454.545454546,359406,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
631a630faa3096cbda28e9de,2023-09-08,115,1,1758240,1758240.0,13186,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a630faa3096cbda28e9ef,2023-12-19,13,9,2476043509,275115945.4444444,8708867,0,0.0,3,2,2,Mikro,0,Hyper-Active Seller
631a630faa3096cbda28ea08,2023-12-27,5,2,2604060000,1302030000.0,6510150,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a63108755a8a98962214b,2023-11-27,35,2,45856320,22928160.0,343922,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63108755a8a989622163,2023-08-01,153,3,64380000,21460000.0,482850,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a63108755a8a989622173,2023-10-11,82,1,3150000,3150000.0,23625,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a63108755a8a989622177,2023-09-12,111,2,337000,168500.0,2527,1,51480.0,2,1,1,Mikro,2,Seasonal Seller
631a63108755a8a989622179,2023-07-20,165,2,217808,108904.0,1633,0,0.0,2,1,1,Menengah,2,Seasonal Seller
631a63108755a8a98962218a,2023-06-21,194,4,230436,57609.0,1726,1,22800.0,4,2,2,Menengah,1,Big Order Occasional Seller
631a63108755a8a9896221d9,2023-12-30,2,95,60669005,638621.1052631579,454982,1,36800.0,41,6,13,Mikro,0,Hyper-Active Seller
631a63108755a8a9896221df,2023-12-08,24,6,766238,127706.33333333333,5744,6,300000.0,5,1,1,Mikro,0,Hyper-Active Seller
631a63108755a8a9896221f3,2023-11-03,59,2,360000,180000.0,2700,2,100000.0,2,1,1,Mikro,0,Hyper-Active Seller
631a63108755a8a9896221fc,2023-12-13,19,1,110000,110000.0,825,1,50000.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63108755a8a989622208,2023-05-19,227,2,1840000,920000.0,13800,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a63108755a8a989622219,2023-12-28,4,73,1629941668,22327968.05479452,12224549,0,0.0,5,3,3,Menengah,0,Hyper-Active Seller
631a63108755a8a98962221b,2023-12-12,20,11,2925000,265909.0909090909,21935,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63108755a8a989622221,2023-10-28,65,1,25000,25000.0,187,1,50000.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63108755a8a989622227,2023-12-21,11,11,92571401,8415581.909090908,694283,0,0.0,3,1,1,Kecil,0,Hyper-Active Seller
631a63108755a8a989622235,2023-09-08,115,3,46986300,15662100.0,352396,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a63108755a8a989622237,2023-12-21,11,4,38127800,9531950.0,285957,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a63108755a8a989622243,2023-11-26,36,1,77000,77000.0,577,1,50000.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63108755a8a989622245,2023-12-23,9,53,254380000,4799622.641509434,1907845,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63108755a8a989622247,2023-12-20,12,7,33183216,4740459.428571428,248872,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a6310aa3096cbda28ea1e,2023-04-25,251,2,110944500,55472250.0,832083,0,0.0,2,2,2,Mikro,1,Big Order Occasional Seller
631a6310aa3096cbda28ea46,2023-11-18,44,4,251073250,62768312.5,1883048,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a6310aa3096cbda28ea4e,2023-11-08,54,1,69630,69630.0,522,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6310aa3096cbda28ea73,2023-08-29,125,2,200625840,100312920.0,1504692,0,0.0,1,1,1,Menengah,2,Seasonal Seller
631a63118755a8a989622293,2023-12-06,26,6,488411500,81401916.66666667,3663086,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63118755a8a9896222b2,2023-06-29,186,1,208800,208800.0,1566,1,50000.0,1,1,1,Mikro,2,Seasonal Seller
631a63118755a8a9896222c0,2023-12-26,6,13,8544560,657273.8461538461,64080,0,0.0,9,2,7,Mikro,0,Hyper-Active Seller
631a63118755a8a9896222d0,2023-12-31,1,255,548526400,2151083.9215686275,4113931,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
631a63118755a8a9896222f1,2023-12-15,17,36,74825000,2078472.2222222222,561186,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63118755a8a98962230b,2023-07-05,180,1,12750000,12750000.0,95625,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a63118755a8a98962230f,2023-12-20,12,5,25500000,5100000.0,191250,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6311aa3096cbda28eaa6,2023-10-21,72,12,40095000,3341250.0,300711,0,0.0,2,2,2,Mikro,2,Seasonal Seller
631a63128755a8a989622334,2023-10-24,69,7,19851700,2835957.1428571427,148885,0,0.0,3,3,3,Mikro,2,Seasonal Seller
631a63128755a8a989622336,2023-12-05,27,8,359457300,44932162.5,2695927,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63128755a8a989622338,2023-12-08,24,1,3233000,3233000.0,24247,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63128755a8a98962233a,2023-06-08,207,1,58000,58000.0,435,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a63128755a8a989622348,2023-12-26,6,20,10124700000,506235000.0,38507715,0,0.0,3,1,1,Kecil,0,Hyper-Active Seller
631a63128755a8a989622367,2023-08-02,152,1,49000,49000.0,367,1,50000.0,1,1,1,Mikro,2,Seasonal Seller
631a63128755a8a98962236d,2023-11-01,61,1,9990000,9990000.0,74925,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a63128755a8a98962236f,2023-11-15,47,3,39256292,13085430.666666666,294420,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a63128755a8a9896223a5,2023-12-21,11,12,3058582023,254881835.25,8378694,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a63128755a8a9896223ad,2023-12-15,17,7,3950444,564349.1428571428,29624,0,0.0,3,3,3,Mikro,0,Hyper-Active Seller
631a63128755a8a9896223b4,2023-12-29,3,77,1805835917,23452414.506493505,13543734,0,0.0,22,4,6,Kecil,0,Hyper-Active Seller
631a63128755a8a98962240c,2023-12-31,1,92,3920169287,42610535.72826087,24617106,0,0.0,2,1,2,Mikro,0,Hyper-Active Seller
631a63128755a8a989622410,2023-07-06,179,1,15500,15500.0,116,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a63128755a8a989622414,2023-12-22,10,6,637500,106250.0,4778,1,74100.0,6,2,2,Mikro,0,Hyper-Active Seller
631a63128755a8a989622422,2023-12-08,24,1,87000,87000.0,652,1,50000.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63128755a8a989622438,2023-11-22,40,2,195000,97500.0,1462,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
631a63128755a8a989622450,2023-12-08,24,1,146700,146700.0,1100,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63128755a8a98962245a,2023-10-17,76,3,395083,131694.33333333334,2961,3,125500.0,3,1,1,Mikro,2,Seasonal Seller
631a63128755a8a98962246c,2023-12-30,2,23,1845000,80217.39130434782,13833,7,175000.0,16,2,2,Mikro,0,Hyper-Active Seller
631a63128755a8a989622480,2023-12-01,31,4,334300,83575.0,2507,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a63128755a8a989622484,2023-12-06,26,13,487652500,37511730.76923077,3657393,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63128755a8a9896224a0,2023-12-30,2,12,949644,79137.0,7120,0,0.0,10,4,5,Mikro,0,Hyper-Active Seller
631a63128755a8a9896224ae,2023-12-26,6,15,36969000,2464600.0,277265,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63128755a8a9896224bd,2023-06-18,197,1,4383480,4383480.0,32876,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a63128755a8a9896224cd,2023-12-09,23,10,524689439,52468943.9,3935167,0,0.0,4,1,2,Kecil,0,Hyper-Active Seller
631a6312aa3096cbda28eb18,2023-11-29,33,12,151509754,12625812.833333334,1136318,4,87000.0,10,2,5,Mikro,0,Hyper-Active Seller
631a6312aa3096cbda28eb30,2023-06-15,200,2,211000,105500.0,1582,0,0.0,2,1,2,Mikro,1,Big Order Occasional Seller
631a6312aa3096cbda28eb3e,2023-05-17,229,1,94630000,94630000.0,709725,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a6312aa3096cbda28eb4e,2023-08-22,132,1,50000,50000.0,375,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a6312aa3096cbda28eb54,2023-12-08,24,6,109810000,18301666.666666668,823575,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a6312aa3096cbda28eb56,2023-04-14,262,1,234432,234432.0,1758,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a6312aa3096cbda28eb6a,2023-10-07,86,2,40359600,20179800.0,302696,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a6312aa3096cbda28eb85,2023-12-22,10,13,776647353,59742104.07692308,5824851,0,0.0,6,3,4,Menengah,0,Hyper-Active Seller
631a6312aa3096cbda28eb8d,2023-06-21,194,2,25725000,12862500.0,192937,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a6312aa3096cbda28eb9d,2023-12-28,4,13,119809737,9216133.615384616,898566,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6312aa3096cbda28eba5,2023-01-17,349,2,161005500,80502750.0,1207541,0,0.0,1,1,1,Kecil,1,Big Order Occasional Seller
631a6312aa3096cbda28ebae,2023-12-30,2,19,34711400,1826915.7894736843,260335,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6312aa3096cbda28ebb4,2023-12-27,5,29,82997750,2861991.379310345,622479,0,0.0,3,2,2,Mikro,0,Hyper-Active Seller
631a6312aa3096cbda28ebd0,2023-12-06,26,4,31595200,7898800.0,236964,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
631a6312aa3096cbda28ebf3,2023-12-08,24,9,127938488,14215387.555555556,959534,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a6312aa3096cbda28ec02,2023-10-11,82,3,114330000,38110000.0,857475,0,0.0,1,1,1,Menengah,2,Seasonal Seller
631a6312aa3096cbda28ec10,2023-06-23,192,1,38505060,38505060.0,288787,0,0.0,1,1,1,Kecil,1,Big Order Occasional Seller
631a6312aa3096cbda28ec29,2023-08-15,139,2,127110,63555.0,952,1,50000.0,2,1,1,Mikro,2,Seasonal Seller
631a6312aa3096cbda28ec2b,2023-01-26,340,1,4917000,4917000.0,36877,0,0.0,1,1,1,Kecil,1,Big Order Occasional Seller
631a6312aa3096cbda28ec35,2023-03-16,291,1,8491500,8491500.0,63686,0,0.0,1,1,1,Kecil,1,Big Order Occasional Seller
631a6312aa3096cbda28ec43,2023-02-08,327,1,77760,77760.0,583,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a6312aa3096cbda28ec57,2023-09-06,117,5,20900000,4180000.0,156750,0,0.0,4,2,3,Mikro,2,Seasonal Seller
631a6312aa3096cbda28ec61,2023-08-29,125,3,543000,181000.0,4071,3,150000.0,3,1,1,Mikro,2,Seasonal Seller
631a6312aa3096cbda28ec63,2023-10-22,71,1,196636500,196636500.0,1474773,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a6312aa3096cbda28ec71,2023-04-21,255,1,113770,113770.0,853,1,50000.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a63138755a8a9896224fc,2023-04-18,258,1,680000,680000.0,5100,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a63138755a8a989622512,2023-12-15,17,8,514271868,64283983.5,3002005,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a63138755a8a989622519,2023-10-20,73,1,38299,38299.0,287,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a63138755a8a989622528,2023-09-21,102,3,229200,76400.0,1718,0,0.0,3,2,2,Mikro,2,Seasonal Seller
631a63138755a8a98962252c,2023-11-02,60,15,4425500,295033.3333333333,33186,0,0.0,14,6,8,Mikro,0,Hyper-Active Seller
631a63138755a8a989622556,2023-10-20,73,4,200304000,50076000.0,1502279,0,0.0,2,1,1,Kecil,2,Seasonal Seller
631a63138755a8a989622567,2023-12-27,5,13,520583310,40044870.0,3904369,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a63138755a8a98962256d,2023-09-21,102,4,384545625,96136406.25,2884090,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a63138755a8a989622589,2023-08-23,131,2,264815,132407.5,1985,2,100000.0,2,1,1,Mikro,2,Seasonal Seller
631a6313aa3096cbda28ec8e,2023-08-16,138,1,13800000,13800000.0,103500,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a6313aa3096cbda28ec9c,2023-11-11,51,2,13500000,6750000.0,101250,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6313aa3096cbda28ec9e,2023-10-11,82,1,1488000,1488000.0,11160,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a6313aa3096cbda28eca4,2023-12-13,19,4,104004780,26001195.0,780033,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a6313aa3096cbda28ecaa,2023-12-29,3,3,38569170,12856390.0,289267,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a6313aa3096cbda28ecb2,2023-07-08,177,1,27770,27770.0,208,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a6313aa3096cbda28ecb4,2023-11-07,55,1,112770,112770.0,845,1,50000.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6313aa3096cbda28ecc5,2023-11-22,40,7,737082,105297.42857142857,5527,0,0.0,5,2,2,Kecil,0,Hyper-Active Seller
631a6313aa3096cbda28eccd,2023-12-01,31,12,164266499,13688874.916666666,1231993,0,0.0,3,1,1,Kecil,0,Hyper-Active Seller
631a6313aa3096cbda28ecd5,2023-09-19,104,3,42846000,14282000.0,321345,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a6313aa3096cbda28ecff,2023-10-21,72,1,61500,61500.0,461,1,50000.0,1,1,1,Mikro,2,Seasonal Seller
631a6313aa3096cbda28ed09,2023-12-19,13,8,52500000,6562500.0,393750,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6313aa3096cbda28ed1f,2023-07-19,166,3,95265750,31755250.0,714492,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a63148755a8a989622595,2023-10-10,83,12,1285159000,107096583.33333333,9638692,0,0.0,3,1,2,Kecil,2,Seasonal Seller
631a63148755a8a9896225a5,2023-07-13,172,2,17151200,8575600.0,128634,0,0.0,2,1,1,Kecil,2,Seasonal Seller
631a63148755a8a9896225ab,2023-06-08,207,1,62998,62998.0,472,1,50000.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a63148755a8a9896225b4,2023-12-13,19,1,60000,60000.0,450,1,50000.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63148755a8a9896225db,2023-10-11,82,1,21076680,21076680.0,158075,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a63148755a8a9896225dd,2023-09-07,116,1,130200,130200.0,976,1,50000.0,1,1,1,Mikro,2,Seasonal Seller
631a63148755a8a9896225e7,2023-12-02,30,2,284000,142000.0,2130,2,100000.0,2,1,1,Mikro,0,Hyper-Active Seller
631a63148755a8a9896225f5,2023-10-31,62,3,2520832,840277.3333333334,18905,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63148755a8a9896225fd,2023-11-14,48,12,613391475,51115956.25,4600431,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a63148755a8a989622605,2023-11-03,59,1,199084050,199084050.0,1493130,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a63148755a8a98962260f,2023-12-22,10,1,2085500,2085500.0,15641,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63148755a8a989622617,2023-03-23,284,2,2226150,1113075.0,16695,0,0.0,1,1,1,Menengah,1,Big Order Occasional Seller
631a63148755a8a989622639,2023-12-04,28,1,114000,114000.0,855,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a63148755a8a98962264b,2023-12-02,30,23,42986470,1868976.956521739,322386,0,0.0,18,9,15,Kecil,0,Hyper-Active Seller
631a63148755a8a989622661,2023-12-30,2,32,76320000,2385000.0,572396,0,0.0,3,2,3,Mikro,0,Hyper-Active Seller
631a63148755a8a989622663,2023-12-26,6,28,34976000,1249142.857142857,262320,1,25000.0,4,1,3,Mikro,0,Hyper-Active Seller
631a63148755a8a989622669,2023-12-15,17,52,266525331,5125487.134615385,1998915,1,23000.0,10,6,6,Menengah,0,Hyper-Active Seller
631a63148755a8a98962266b,2023-09-06,117,2,207000,103500.0,1552,1,50000.0,2,2,2,Mikro,2,Seasonal Seller
631a63148755a8a989622679,2023-09-13,110,2,45232500,22616250.0,339243,0,0.0,2,1,1,Mikro,2,Seasonal Seller
631a63148755a8a989622681,2023-12-09,23,1,26400,26400.0,198,1,25000.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63148755a8a9896226a1,2023-09-05,118,3,20440650,6813550.0,153304,0,0.0,2,2,2,Kecil,2,Seasonal Seller
631a63148755a8a9896226a6,2023-11-04,58,2,3700000,1850000.0,27750,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63148755a8a9896226ac,2023-12-31,1,42,19101600,454800.0,143251,5,136000.0,28,3,6,Mikro,0,Hyper-Active Seller
631a63148755a8a9896226c7,2023-10-12,81,1,350000,350000.0,2625,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a63148755a8a9896226d3,2023-11-10,52,1,46000,46000.0,345,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63148755a8a9896226d9,2023-12-15,17,8,5269132,658641.5,39517,0,0.0,6,2,5,Mikro,0,Hyper-Active Seller
631a63148755a8a9896226e3,2023-11-11,51,1,68000,68000.0,510,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63148755a8a9896226e5,2023-08-05,149,1,27001,27001.0,202,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a6314aa3096cbda28ee00,2023-12-06,26,1,11766000,11766000.0,88245,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a6314aa3096cbda28ee04,2023-12-30,2,38,40931370,1077141.3157894737,306978,0,0.0,11,2,4,Menengah,0,Hyper-Active Seller
631a6314aa3096cbda28ee18,2023-09-06,117,1,123500,123500.0,926,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a6314aa3096cbda28ee39,2023-11-15,47,12,311239981,25936665.083333332,2334293,0,0.0,4,1,1,Kecil,0,Hyper-Active Seller
631a6314aa3096cbda28ee4d,2023-10-06,87,2,5313500,2656750.0,39851,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a6314aa3096cbda28ee57,2023-10-10,83,4,19780200,4945050.0,148348,0,0.0,1,1,1,Menengah,2,Seasonal Seller
631a6314aa3096cbda28ee5b,2023-11-22,40,10,64022000,6402200.0,480164,0,0.0,3,2,2,Mikro,0,Hyper-Active Seller
631a6314aa3096cbda28ee5d,2023-05-23,223,1,9990000,9990000.0,74925,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a6314aa3096cbda28ee69,2023-12-30,2,13,570875220,43913478.461538464,4281560,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6314aa3096cbda28ee79,2023-10-11,82,4,9804815,2451203.75,73534,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a6314aa3096cbda28ee7d,2023-07-19,166,2,256000,128000.0,1919,2,100000.0,2,1,1,Mikro,2,Seasonal Seller
631a6314aa3096cbda28ee87,2023-07-02,183,1,158200,158200.0,1186,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a6314aa3096cbda28ee99,2023-06-14,201,1,116500,116500.0,873,1,50000.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a6314aa3096cbda28eeb1,2023-12-13,19,31,129971573,4192631.3870967743,974775,0,0.0,8,2,7,Kecil,0,Hyper-Active Seller
631a6314aa3096cbda28eeb3,2023-12-15,17,2,119813400,59906700.0,898600,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a6314aa3096cbda28eeb5,2023-12-13,19,47,100435000,2136914.8936170214,753259,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6314aa3096cbda28eeb7,2023-12-30,2,27,1136017844,42074734.96296296,8520129,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6314aa3096cbda28eebb,2023-06-14,201,1,14250000,14250000.0,106875,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a6314aa3096cbda28eebf,2023-12-08,24,49,86726300,1769924.4897959183,650441,0,0.0,16,2,4,Kecil,0,Hyper-Active Seller
631a6314aa3096cbda28eec1,2023-06-16,199,1,92000,92000.0,690,0,0.0,1,1,1,Kecil,1,Big Order Occasional Seller
631a6314aa3096cbda28eec9,2023-11-03,59,9,90561789,10062421.0,679209,0,0.0,4,1,2,Kecil,0,Hyper-Active Seller
631a6314aa3096cbda28eee3,2023-12-29,3,45,283387662,6297503.6,2125391,0,0.0,13,2,5,Kecil,0,Hyper-Active Seller
631a6314aa3096cbda28eeeb,2023-12-22,10,17,754292105,44370123.823529415,5657181,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
631a6314aa3096cbda28eef3,2023-11-22,40,5,384286741,76857348.2,2882148,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a63158755a8a98962270a,2023-10-13,80,10,104350000,10435000.0,782625,0,0.0,2,1,2,Mikro,2,Seasonal Seller
631a63158755a8a989622729,2023-12-28,4,14,1312841,93774.35714285714,9840,2,104000.0,13,2,2,Kecil,0,Hyper-Active Seller
631a63158755a8a9896227b3,2023-04-18,258,1,63000,63000.0,472,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a6315aa3096cbda28eefa,2023-12-15,17,16,268506000,16781625.0,2013790,0,0.0,5,4,4,Mikro,0,Hyper-Active Seller
631a6315aa3096cbda28eefc,2023-12-30,2,43,68891000,1602116.2790697673,516677,0,0.0,5,3,4,Mikro,0,Hyper-Active Seller
631a6315aa3096cbda28ef08,2023-12-22,10,1,332600,332600.0,2494,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6315aa3096cbda28ef1a,2023-12-21,11,18,20559000,1142166.6666666667,154191,0,0.0,8,4,6,Mikro,0,Hyper-Active Seller
631a6315aa3096cbda28ef28,2023-12-15,17,6,1783800000,297300000.0,8919000,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6315aa3096cbda28ef2f,2023-12-12,20,8,10846500,1355812.5,81347,0,0.0,6,5,5,Mikro,0,Hyper-Active Seller
631a6315aa3096cbda28ef32,2023-12-06,26,11,999621714,90874701.27272727,7497161,0,0.0,4,1,1,Menengah,0,Hyper-Active Seller
631a6315aa3096cbda28ef51,2023-12-07,25,4,666000000,166500000.0,4162500,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a6315aa3096cbda28ef5a,2023-12-16,16,26,66436960,2555267.6923076925,498269,0,0.0,5,2,2,Kecil,0,Hyper-Active Seller
631a6315aa3096cbda28ef5c,2023-12-26,6,8,499360040,62420005.0,3025758,0,0.0,6,1,1,Kecil,0,Hyper-Active Seller
631a6315aa3096cbda28ef5e,2023-10-12,81,6,7494000,1249000.0,56204,0,0.0,3,2,2,Kecil,2,Seasonal Seller
631a6315aa3096cbda28ef60,2023-10-25,68,5,193288851,38657770.2,1449664,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a6315aa3096cbda28ef6a,2023-12-06,26,4,66500000,16625000.0,498750,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a6315aa3096cbda28ef7a,2023-11-17,45,2,2131590,1065795.0,15986,0,0.0,2,2,2,Menengah,0,Hyper-Active Seller
631a6315aa3096cbda28ef99,2023-12-08,24,13,10791288,830099.0769230769,80928,0,0.0,8,2,2,Menengah,0,Hyper-Active Seller
631a6315aa3096cbda28ef9b,2023-12-08,24,3,169050084,56350028.0,1267875,0,0.0,3,2,2,Kecil,0,Hyper-Active Seller
631a6315aa3096cbda28efa9,2023-04-19,257,1,7000000,7000000.0,52500,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a6315aa3096cbda28efad,2023-12-14,18,3,9000000,3000000.0,67500,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a6315aa3096cbda28efc6,2023-06-06,209,1,800000,800000.0,6000,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a6315aa3096cbda28efd4,2023-01-12,354,1,48279450,48279450.0,362095,0,0.0,1,1,1,Kecil,1,Big Order Occasional Seller
631a6315aa3096cbda28efde,2023-12-06,26,4,9980000,2495000.0,74848,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a63168755a8a9896228bd,2023-12-07,25,23,404140200,17571313.04347826,3031051,0,0.0,3,2,2,Mikro,0,Hyper-Active Seller
