buyer_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,seller_count,num_of_seller_province,num_of_seller_city,cluster,cluster_name
631a7da77476cace4543bf66,2023-06-14,201,1,100003,100003.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7da77476cace4543bf6e,2023-03-08,299,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dab7476cace4543c102,2023-04-19,257,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dac7476cace4543c130,2023-03-22,285,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dad7476cace4543c1b2,2023-04-11,265,1,21754890,21754890.0,163161,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7dae7476cace4543c236,2023-05-12,234,1,33300,33300.0,249,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7db07476cace4543c359,2023-06-06,209,1,1950000,1950000.0,14625,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7db17476cace4543c3ce,2023-04-18,258,1,83800,83800.0,628,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7dc67476cace4543cd42,2023-04-27,249,2,223776,111888.0,1678,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7dcd7476cace4543d077,2023-05-19,227,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dce7476cace4543d0ff,2023-04-08,268,1,108780,108780.0,815,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7dcf7476cace4543d130,2023-04-02,274,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dd17476cace4543d1ef,2023-02-03,332,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dd37476cace4543d30f,2023-03-12,295,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dd37476cace4543d33f,2023-02-22,313,1,100002,100002.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dd57476cace4543d3c4,2023-04-22,254,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dd57476cace4543d3e0,2023-02-02,333,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dd67476cace4543d478,2023-02-09,326,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dd67476cace4543d47e,2023-04-07,269,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dd97476cace4543d5a1,2023-03-11,296,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dd97476cace4543d5bd,2023-03-16,291,1,100003,100003.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dd97476cace4543d5d2,2023-03-17,290,1,66600,66600.0,499,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7dd97476cace4543d5d7,2023-05-27,219,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dda7476cace4543d61c,2023-05-18,228,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7ddb7476cace4543d674,2023-06-17,198,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7ddb7476cace4543d696,2023-02-22,313,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7ddb7476cace4543d6a8,2023-01-30,336,1,100002,100002.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7ddb7476cace4543d6bc,2023-01-10,356,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7ddc7476cace4543d6f2,2023-01-17,349,1,100003,100003.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7ddc7476cace4543d70d,2023-02-09,326,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7ddc7476cace4543d745,2023-05-13,233,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dde7476cace4543d7f0,2023-04-21,255,1,91100,91100.0,683,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7ddf7476cace4543d88c,2023-03-10,297,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7de07476cace4543d8a9,2023-06-01,214,2,240315,120157.5,1801,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a7de07476cace4543d8b5,2023-04-11,265,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7de07476cace4543d8f2,2023-06-08,207,5,519480,103896.0,3894,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7de17476cace4543d91e,2023-03-22,285,1,100002,100002.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7de27476cace4543d994,2023-02-21,314,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7dea7476cace4543dd12,2023-04-19,257,2,239750,119875.0,1797,0,0.0,2,1,1,1,Small Order Occasional Buyer
631a7deb7476cace4543dd95,2023-06-09,206,1,69000,69000.0,517,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e057476cace4543e939,2023-02-05,330,1,94350,94350.0,707,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e0a7476cace4543eb82,2023-04-26,250,1,83800,83800.0,628,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e1a7476cace4543f300,2023-05-13,233,1,60200,60200.0,451,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e307476cace4543fd08,2023-05-30,216,1,108000,108000.0,810,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e3d7476cace45440347,2023-02-21,314,1,63000,63000.0,472,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e407476cace45440453,2023-05-11,235,1,68000,68000.0,510,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e417476cace454404e3,2023-04-07,269,1,82845,82845.0,621,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e487476cace45440878,2023-05-19,227,1,42000,42000.0,315,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e5d7476cace454411f2,2023-06-15,200,1,128000,128000.0,960,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e607476cace45441348,2023-06-07,208,2,218325,109162.5,1636,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e607476cace45441352,2023-03-18,289,1,55322,55322.0,414,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e6b7476cace4544184b,2023-04-04,272,1,78987,78987.0,592,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e707476cace45441a96,2023-06-10,205,1,61000,61000.0,457,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e747476cace45441c61,2023-06-16,199,5,265000,53000.0,1987,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7e867476cace454424ca,2023-01-20,346,1,111250,111250.0,834,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7ea97476cace45443599,2023-05-31,215,2,100000,50000.0,750,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7ea97476cace454435b6,2023-06-08,207,2,161900,80950.0,1213,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7ebd7476cace45443fac,2023-06-15,200,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a95557476cace45457743,2023-03-29,278,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a95567476cace45457781,2023-06-08,207,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a95567476cace45457843,2023-06-15,200,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a955a7476cace45457985,2023-02-18,317,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a955a7476cace45457990,2023-03-29,278,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a955a7476cace454579b9,2023-05-01,245,1,26000,26000.0,195,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a955b7476cace454579ef,2023-03-16,291,1,26000,26000.0,195,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a955c7476cace45457a78,2023-05-11,235,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a95647476cace45457d54,2023-04-12,264,2,87500,43750.0,656,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a95657476cace45457d6b,2023-03-04,303,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a95657476cace45457d86,2023-03-24,283,2,87500,43750.0,656,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a95667476cace45457dd6,2023-03-21,286,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a95667476cace45457def,2023-05-18,228,2,87500,43750.0,656,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a95667476cace45457e23,2023-04-06,270,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a956b7476cace45457fcb,2023-02-13,322,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a956d7476cace4545806c,2023-06-17,198,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a956d7476cace4545808c,2023-06-16,199,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a956e7476cace454580fe,2023-01-25,341,1,39990,39990.0,299,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a95737476cace45458309,2023-06-09,206,1,160000,160000.0,1200,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a95767476cace4545841c,2023-06-15,200,1,24420,24420.0,183,1,22000.0,1,1,1,1,Small Order Occasional Buyer
631a957b7476cace4545863f,2023-04-21,255,1,28880,28880.0,216,1,20000.0,1,1,1,1,Small Order Occasional Buyer
631a95887476cace45458b72,2023-04-12,264,1,35076,35076.0,263,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a958e7476cace45458d36,2023-05-19,227,1,32634,32634.0,244,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a95aa7476cace4545965f,2023-06-14,201,1,31000,31000.0,232,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a95af7476cace45459843,2023-06-02,213,1,26000,26000.0,195,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a95b07476cace45459887,2023-03-15,292,1,25641,25641.0,192,1,23100.0,1,1,1,1,Small Order Occasional Buyer
631a95b47476cace45459a27,2023-02-09,326,1,100008,100008.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a95b57476cace45459a74,2023-03-24,283,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a95b57476cace45459a99,2023-04-14,262,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a95b57476cace45459aa0,2023-06-19,196,2,200011,100005.5,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
631a95b57476cace45459aad,2023-04-11,265,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a95b77476cace45459bab,2023-03-05,302,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a95ba7476cace45459ce6,2023-06-22,193,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a95bc7476cace45459d82,2023-05-25,221,1,100008,100008.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a95bd7476cace45459e10,2023-02-16,319,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a95be7476cace45459e8b,2023-04-29,247,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a95c87476cace4545a297,2023-06-16,199,1,97966747,97966747.0,734750,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a95de7476cace4545ab1f,2023-06-03,212,2,205420,102710.0,1540,2,88000.0,1,1,1,1,Small Order Occasional Buyer
631a95e57476cace4545ae2e,2023-03-22,285,2,220008,110004.0,1650,2,100000.0,1,1,1,1,Small Order Occasional Buyer
631a95e67476cace4545aead,2023-02-14,321,1,105002,105002.0,787,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a95e77476cace4545aefa,2023-01-21,345,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a95e77476cace4545af12,2023-06-23,192,1,100003,100003.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a95eb7476cace4545b0fc,2023-06-07,208,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a95f77476cace4545b62a,2023-03-29,278,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a95f97476cace4545b70b,2023-06-03,212,1,572760,572760.0,4295,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a96077476cace4545bdf0,2023-02-18,317,1,105002,105002.0,787,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a960a7476cace4545bf11,2023-04-14,262,1,105004,105004.0,787,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a96277476cace4545cc17,2023-06-17,198,1,314130,314130.0,2355,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a96427476cace4545d80a,2023-04-05,271,1,110769120,110769120.0,830768,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a964b7476cace4545dc49,2023-06-22,193,2,200011,100005.5,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
631a964d7476cace4545dd58,2023-03-17,290,2,200012,100006.0,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
631a964f7476cace4545de59,2023-06-21,194,2,200006,100003.0,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
631a96557476cace4545e125,2023-03-30,277,1,30081,30081.0,225,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a966a7476cace4545e9b2,2023-01-28,338,1,2601544,2601544.0,19511,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a966f7476cace4545ebe2,2023-06-08,207,2,66600000,33300000.0,499500,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a96727476cace4545ed3f,2023-03-18,289,2,210997,105498.5,1582,2,100000.0,1,1,1,1,Small Order Occasional Buyer
631a96767476cace4545eef7,2023-06-24,191,1,275000,275000.0,2062,0,0.0,1,1,1,1,Small Order Occasional Buyer
631aa9457476cace45470639,2023-05-18,228,1,78700,78700.0,590,0,0.0,1,1,1,1,Small Order Occasional Buyer
631aaf1f7476cace45470973,2023-04-14,262,1,234432,234432.0,1758,0,0.0,1,1,1,1,Small Order Occasional Buyer
631aaf227476cace45470abf,2023-03-25,282,2,4952850,2476425.0,37146,0,0.0,2,2,2,1,Small Order Occasional Buyer
631aaf227476cace45470b30,2023-06-14,201,1,26000,26000.0,195,0,0.0,1,1,1,1,Small Order Occasional Buyer
631aaf267476cace45470cec,2023-04-07,269,1,999000,999000.0,7492,0,0.0,1,1,1,1,Small Order Occasional Buyer
631ce82dc4cfb4101e7978da,2023-05-13,233,1,49990,49990.0,374,0,0.0,1,1,1,1,Small Order Occasional Buyer
631ff26c8f33da011964e033,2023-03-23,284,1,20153000,20153000.0,151147,0,0.0,1,1,1,1,Small Order Occasional Buyer
6320244eee73a0067a5aa1ec,2023-01-14,352,1,42761006,42761006.0,320707,0,0.0,1,1,1,1,Small Order Occasional Buyer
63202467ee73a0067a5aa411,2023-06-21,194,1,144040,144040.0,1080,0,0.0,1,1,1,1,Small Order Occasional Buyer
6320248fee73a0067a5aa57b,2023-03-10,297,1,30192000,30192000.0,226440,0,0.0,1,1,1,1,Small Order Occasional Buyer
6320248fee73a0067a5aa5ad,2023-05-23,223,1,401100,401100.0,3008,0,0.0,1,1,1,1,Small Order Occasional Buyer
632024a5ee73a0067a5aa767,2023-03-21,286,1,37300,37300.0,279,0,0.0,1,1,1,1,Small Order Occasional Buyer
632173ae384c5a7a2d0baf28,2023-02-24,311,1,116440,116440.0,873,0,0.0,1,1,1,1,Small Order Occasional Buyer
632173ae384c5a7a2d0baf3a,2023-06-14,201,3,201000,67000.0,1506,0,0.0,1,1,1,1,Small Order Occasional Buyer
632173af384c5a7a2d0baf99,2023-05-28,218,1,52170,52170.0,391,0,0.0,1,1,1,1,Small Order Occasional Buyer
632173af384c5a7a2d0baff9,2023-02-15,320,1,45000,45000.0,337,0,0.0,1,1,1,1,Small Order Occasional Buyer
6322c8e24a02e469c91860bc,2023-02-09,326,1,33430,33430.0,250,0,0.0,1,1,1,1,Small Order Occasional Buyer
6323701afa2b0fb2daa2cc4d,2023-03-22,285,1,333000,333000.0,2497,0,0.0,1,1,1,1,Small Order Occasional Buyer
63237059fa2b0fb2daa2d384,2023-02-24,311,1,38700,38700.0,290,0,0.0,1,1,1,1,Small Order Occasional Buyer
6323d5fe8fb4c1bc27750124,2023-01-13,353,1,228120,228120.0,1710,0,0.0,1,1,1,1,Small Order Occasional Buyer
63293db0b68256a5c05d983a,2023-01-24,342,1,56500,56500.0,423,0,0.0,1,1,1,1,Small Order Occasional Buyer
632ac1b1fd5ddcd65f17d10b,2023-04-13,263,2,2293000,1146500.0,17197,0,0.0,1,1,1,1,Small Order Occasional Buyer
633145b1c86000543c843335,2023-01-10,356,1,330250,330250.0,2476,1,25000.0,1,1,1,1,Small Order Occasional Buyer
633187e50429bd2a1b5a81df,2023-01-04,362,1,51200,51200.0,384,0,0.0,1,1,1,1,Small Order Occasional Buyer
6333a49f3d78e58aa02fff38,2023-05-12,234,1,31687997,31687997.0,237659,0,0.0,1,1,1,1,Small Order Occasional Buyer
6333cfddbe5108e4752de3d1,2023-06-24,191,3,160000,53333.333333333336,1199,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6333d2d9be5108e4752e5cbd,2023-04-21,255,1,100000,100000.0,750,1,25000.0,1,1,1,1,Small Order Occasional Buyer
63341c943d78e58aa042a4cb,2023-04-21,255,1,350000,350000.0,2625,0,0.0,1,1,1,1,Small Order Occasional Buyer
6334f989817d4e64e6c77065,2023-06-06,209,1,97968600,97968600.0,734764,0,0.0,1,1,1,1,Small Order Occasional Buyer
63350a7fd0eb7b1bcd1ef10d,2023-05-10,236,1,14960580,14960580.0,112204,0,0.0,1,1,1,1,Small Order Occasional Buyer
633515d2d0eb7b1bcd22c9fe,2023-01-13,353,1,3284490,3284490.0,24633,0,0.0,1,1,1,1,Small Order Occasional Buyer
633699d232c087543f6ced4d,2023-03-10,297,2,599000,299500.0,4492,2,200000.0,2,2,2,1,Small Order Occasional Buyer
63369dd9e26605bfc43b8a81,2023-03-31,276,1,1562100,1562100.0,11715,1,25000.0,1,1,1,1,Small Order Occasional Buyer
6336b9d432c087543f70178e,2023-05-19,227,1,450000,450000.0,3375,1,100000.0,1,1,1,1,Small Order Occasional Buyer
633739fc32c087543f71a4ae,2023-03-25,282,1,444000,444000.0,3330,0,0.0,1,1,1,1,Small Order Occasional Buyer
633792e7a77eb22bfafe3f5d,2023-03-24,283,1,294150,294150.0,2206,0,0.0,1,1,1,1,Small Order Occasional Buyer
6337dc47a77eb22bfa010164,2023-03-31,276,1,253000,253000.0,1897,0,0.0,1,1,1,1,Small Order Occasional Buyer
6337f7a4a77eb22bfa0176f0,2023-04-06,270,2,549000,274500.0,4117,2,150000.0,2,2,2,1,Small Order Occasional Buyer
633803fca77eb22bfa019f18,2023-03-05,302,1,25000,25000.0,187,0,0.0,1,1,1,1,Small Order Occasional Buyer
633804a5a77eb22bfa01a15a,2023-06-23,192,1,23540,23540.0,176,0,0.0,1,1,1,1,Small Order Occasional Buyer
633805f9a77eb22bfa01a947,2023-01-05,361,1,50000,50000.0,375,0,0.0,1,1,1,1,Small Order Occasional Buyer
633806c2a77eb22bfa01b01e,2023-03-16,291,1,50000,50000.0,375,0,0.0,1,1,1,1,Small Order Occasional Buyer
633806d3a77eb22bfa01b0db,2023-02-17,318,1,25000,25000.0,187,0,0.0,1,1,1,1,Small Order Occasional Buyer
6338074ba77eb22bfa01b577,2023-03-31,276,1,25000,25000.0,187,0,0.0,1,1,1,1,Small Order Occasional Buyer
633807bba77eb22bfa01ba8a,2023-06-13,202,1,25000,25000.0,187,0,0.0,1,1,1,1,Small Order Occasional Buyer
63380824a77eb22bfa01bf96,2023-04-05,271,1,50000,50000.0,375,0,0.0,1,1,1,1,Small Order Occasional Buyer
63380877a77eb22bfa01c31c,2023-03-11,296,1,13000,13000.0,97,0,0.0,1,1,1,1,Small Order Occasional Buyer
63380954a77eb22bfa01cd67,2023-04-04,272,1,11100,11100.0,83,0,0.0,1,1,1,1,Small Order Occasional Buyer
63380967a77eb22bfa01ce6a,2023-01-12,354,1,12000,12000.0,90,0,0.0,1,1,1,1,Small Order Occasional Buyer
63380a26a77eb22bfa01d7b7,2023-06-07,208,1,13000,13000.0,97,0,0.0,1,1,1,1,Small Order Occasional Buyer
63380a41a77eb22bfa01d8ff,2023-03-02,305,1,25000,25000.0,187,0,0.0,1,1,1,1,Small Order Occasional Buyer
63380ac0a77eb22bfa01dd76,2023-03-02,305,1,13000,13000.0,97,0,0.0,1,1,1,1,Small Order Occasional Buyer
63380cb0a77eb22bfa01ebba,2023-06-22,193,1,17500,17500.0,131,0,0.0,1,1,1,1,Small Order Occasional Buyer
63381161a77eb22bfa01fd54,2023-01-03,363,1,25000,25000.0,187,0,0.0,1,1,1,1,Small Order Occasional Buyer
633906913980938df603494d,2023-03-14,293,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
6339085c3980938df6034bbd,2023-05-21,225,1,20000,20000.0,150,0,0.0,1,1,1,1,Small Order Occasional Buyer
633909623980938df6034e16,2023-03-22,285,1,810000,810000.0,6075,1,50000.0,1,1,1,1,Small Order Occasional Buyer
63390be311622935052ff342,2023-06-10,205,1,200000,200000.0,1500,1,100000.0,1,1,1,1,Small Order Occasional Buyer
63390ef31162293505300a84,2023-03-30,277,1,349000,349000.0,2617,1,50000.0,1,1,1,1,Small Order Occasional Buyer
63393b733980938df603b07e,2023-02-08,327,1,60000,60000.0,450,0,0.0,1,1,1,1,Small Order Occasional Buyer
63395f0411622935053354bf,2023-06-24,191,1,249000,249000.0,1867,1,100000.0,1,1,1,1,Small Order Occasional Buyer
6339895dfe44c009fa4e1eb2,2023-04-13,263,2,237000,118500.0,1777,1,30000.0,2,1,2,1,Small Order Occasional Buyer
633a8c93f29ac751073db666,2023-06-21,194,3,2014575,671525.0,15108,0,0.0,1,1,1,1,Small Order Occasional Buyer
633ced7e8cc720458e5ff080,2023-05-20,226,1,179000,179000.0,1342,0,0.0,1,1,1,1,Small Order Occasional Buyer
633e2d133b224aed77b8d72b,2023-06-14,201,1,98000,98000.0,735,0,0.0,1,1,1,1,Small Order Occasional Buyer
633e9850819aa7aa2285d9de,2023-06-02,213,4,27720805,6930201.25,207905,0,0.0,3,2,2,1,Small Order Occasional Buyer
633f0f9ff2ae4de091133e7d,2023-02-19,316,1,400000,400000.0,3000,0,0.0,1,1,1,1,Small Order Occasional Buyer
633f8df68774579e6d6b17e8,2023-05-20,226,1,54560,54560.0,409,0,0.0,1,1,1,1,Small Order Occasional Buyer
633fd8258774579e6d7fdd6a,2023-06-07,208,2,18997799,9498899.5,142482,0,0.0,2,2,2,1,Small Order Occasional Buyer
633fde4e84b1f73f899d37c6,2023-05-17,229,1,86580,86580.0,649,0,0.0,1,1,1,1,Small Order Occasional Buyer
633ffce78774579e6d87ee4a,2023-03-04,303,1,4947500,4947500.0,37106,0,0.0,1,1,1,1,Small Order Occasional Buyer
634001058774579e6d886ec5,2023-03-08,299,1,972000,972000.0,7290,0,0.0,1,1,1,1,Small Order Occasional Buyer
6340d68084b1f73f89a19559,2023-01-10,356,1,54878,54878.0,411,0,0.0,1,1,1,1,Small Order Occasional Buyer
634260888774579e6d96fa42,2023-05-18,228,1,57775,57775.0,433,0,0.0,1,1,1,1,Small Order Occasional Buyer
63426b1884b1f73f89a54354,2023-05-19,227,1,93000,93000.0,697,0,0.0,1,1,1,1,Small Order Occasional Buyer
6342f3a0b34bd6109426734b,2023-03-31,276,1,104800,104800.0,786,0,0.0,1,1,1,1,Small Order Occasional Buyer
6342f49440784f8bb2b49899,2023-03-31,276,2,1262000,631000.0,9465,0,0.0,1,1,1,1,Small Order Occasional Buyer
634405587604fd415cf70dfc,2023-04-22,254,2,13320000,6660000.0,99900,0,0.0,1,1,1,1,Small Order Occasional Buyer
634504f818ef7b1878007314,2023-03-30,277,1,64000,64000.0,480,0,0.0,1,1,1,1,Small Order Occasional Buyer
634513b309346cea657bc28f,2023-04-11,265,1,77200,77200.0,579,0,0.0,1,1,1,1,Small Order Occasional Buyer
6345205c8e7b1f91378320ea,2023-05-28,218,1,25000,25000.0,187,0,0.0,1,1,1,1,Small Order Occasional Buyer
634589ac8bf75cbc97814aa4,2023-02-10,325,1,72000,72000.0,540,0,0.0,1,1,1,1,Small Order Occasional Buyer
63458eb899f881e49c8acc84,2023-03-07,300,1,619000,619000.0,4642,0,0.0,1,1,1,1,Small Order Occasional Buyer
6346076399f881e49c8b2800,2023-05-12,234,1,15540,15540.0,116,0,0.0,1,1,1,1,Small Order Occasional Buyer
6346277d74cba39343ece1e7,2023-06-22,193,1,70600,70600.0,529,0,0.0,1,1,1,1,Small Order Occasional Buyer
63462a5d99f881e49c8d9496,2023-01-06,360,1,10545,10545.0,79,0,0.0,1,1,1,1,Small Order Occasional Buyer
6346308c8bf75cbc97887ef0,2023-02-14,321,1,48300,48300.0,362,0,0.0,1,1,1,1,Small Order Occasional Buyer
634630c574cba39343f27eae,2023-04-04,272,1,53970,53970.0,404,0,0.0,1,1,1,1,Small Order Occasional Buyer
63463ca1a6a457c3fe41c370,2023-03-24,283,2,89290,44645.0,669,0,0.0,2,2,2,1,Small Order Occasional Buyer
63463e26a6a457c3fe42a272,2023-04-27,249,2,19536,9768.0,145,0,0.0,1,1,1,1,Small Order Occasional Buyer
634642298bf75cbc978fc708,2023-02-08,327,1,42735,42735.0,320,0,0.0,1,1,1,1,Small Order Occasional Buyer
6346470fa6a457c3fe47fde8,2023-01-01,365,1,117216,117216.0,879,0,0.0,1,1,1,1,Small Order Occasional Buyer
634650e0a6a457c3fe4d05cd,2023-01-19,347,1,53970,53970.0,404,0,0.0,1,1,1,1,Small Order Occasional Buyer
634655308bf75cbc97940bc1,2023-04-12,264,3,114145,38048.333333333336,854,0,0.0,3,2,2,1,Small Order Occasional Buyer
63465901a6a457c3fe4fe1b0,2023-06-22,193,1,33300,33300.0,249,0,0.0,1,1,1,1,Small Order Occasional Buyer
63468aa0a6a457c3fe639b55,2023-06-16,199,3,1793994,597998.0,13452,0,0.0,1,1,1,1,Small Order Occasional Buyer
63468b278bf75cbc979cde0c,2023-01-24,342,1,543000,543000.0,4072,0,0.0,1,1,1,1,Small Order Occasional Buyer
63468ec48bf75cbc979d5aac,2023-05-10,236,1,537240,537240.0,4029,0,0.0,1,1,1,1,Small Order Occasional Buyer
6346997ba6a457c3fe671640,2023-02-11,324,1,219780,219780.0,1648,0,0.0,1,1,1,1,Small Order Occasional Buyer
63477d54d6dd1d7927f608fa,2023-03-15,292,1,127000,127000.0,952,0,0.0,1,1,1,1,Small Order Occasional Buyer
634789e4bc24f1cff02aab06,2023-01-24,342,1,1108800,1108800.0,8316,0,0.0,1,1,1,1,Small Order Occasional Buyer
6347c3fbada19702b36d7eac,2023-04-19,257,1,43525,43525.0,326,0,0.0,1,1,1,1,Small Order Occasional Buyer
63482294121b6f2d75960b78,2023-04-24,252,1,338999,338999.0,2542,0,0.0,1,1,1,1,Small Order Occasional Buyer
